Date,Open,High,Low,Close,Volume,SMAVG (15)
30/3/2015,80.7247,81.1392,80.3101,80.3667,2695529,3826981
27/3/2015,79.8014,80.5975,79.7638,80.1876,2768815,4035041
26/3/2015,79.726,80.2347,79.2737,79.8296,2825949,4186057
25/3/2015,81.2523,81.3182,80.1358,80.2442,3367974,4226642
24/3/2015,81.7422,81.9683,81.111,81.3465,4036369,4300464
23/3/2015,82.675,83.146,82.0343,82.0437,4543406,4227290
20/3/2015,82.5431,82.821,82.1191,82.8069,6229817,4124513
19/3/2015,81.7705,81.9683,81.4313,81.8082,4006995,4062401
18/3/2015,80.8943,82.4583,80.263,82.1568,4791728,4096552
17/3/2015,79.8296,81.111,79.2926,80.8,4399091,4162175
16/3/2015,79.66,80.5457,79.2926,80.508,3854736,4082025
13/3/2015,79.547,79.6223,78.6095,79.2266,3162514,4024560
12/3/2015,78.6425,79.8014,78.6425,79.6789,2729191,3975139
11/3/2015,78.4258,78.7226,78.0499,78.1431,3569551,3952714
10/3/2015,79.6412,79.8108,78.5153,78.5577,4423042,3983921
9/3/2015,79.1418,80.621,79.0947,80.2724,5816435,3951637
6/3/2015,78.3975,79.4528,78.1526,79.2549,5034048,3793432
5/3/2015,78.765,78.943,78.3881,78.4446,3434724,3846503
4/3/2015,78.0678,78.9534,77.5778,78.275,4475302,4172202
3/3/2015,77.5496,78.4917,77.4177,78.3504,2938770,4294764
2/3/2015,76.9277,78.2185,76.9089,77.983,3001751,4416972
27/2/2015,78.0583,78.1526,76.7158,77.1256,5298142,4553489
26/2/2015,77.6626,78.7179,77.314,77.6532,4519254,4556725
25/2/2015,78.6048,79.0099,77.6815,77.7192,5776067,4680380
24/2/2015,78.4353,79.2422,78.3884,78.4541,3196849,4611424
23/2/2015,79.2515,79.5049,78.3602,78.5948,2992763,4778808
20/2/2015,78.6605,79.3735,78.2758,79.3078,2421194,5066394
19/2/2015,78.3509,78.895,78.1163,78.7355,2392809,5279760
18/2/2015,78.4822,78.8106,77.6847,78.4165,4037666,5468161
17/2/2015,78.1257,79.1202,78.0225,78.8856,3938779,5402056
13/2/2015,77.8724,78.9419,77.8161,78.6886,3443361,5410576
12/2/2015,76.8497,78.182,75.9021,78.1632,5830110,5501183
11/2/2015,76.2399,77.0467,74.7762,76.0053,8320217,5494774
10/2/2015,75.7707,76.3806,75.3016,75.8177,6313730,5409971
9/2/2015,75.1046,76.1648,74.9733,75.5643,4771887,5720309
6/2/2015,75.2453,76.0522,75.0483,75.4142,5049502,5728583
5/2/2015,74.9826,75.1234,73.6973,75.0389,5346685,5637393
4/2/2015,75.3673,76.1273,74.7387,75.189,6374070,5667514
3/2/2015,74.0257,75.4518,74.0163,75.3673,4741728,5552946
2/2/2015,73.1156,73.8099,72.1867,73.7348,5707611,5468362
30/1/2015,74.3353,74.7481,72.881,73.1156,7306561,5298569
29/1/2015,74.0163,75.1703,73.078,74.8044,5621676,5071053
28/1/2015,75.8833,75.9772,73.9506,74.0163,5218831,5034651
27/1/2015,75.1703,76.4369,74.9076,75.6582,3046092,4988498
26/1/2015,75.0671,76.0147,74.7199,75.9678,4066573,5093252
23/1/2015,76.3618,76.6058,74.9826,75.0295,4802463,4986544
22/1/2015,76.0897,77.103,75.433,76.6714,5733975,4835187
21/1/2015,75.1609,76.071,74.9639,75.7426,7048177,4583305
20/1/2015,77.3188,77.3188,74.1852,75.3861,10968806,4282014
16/1/2015,76.7371,78.1257,76.4838,78.0412,4895995,3653388
15/1/2015,77.6003,77.7504,76.3806,77.3282,3681641,3402744
14/1/2015,79.1296,79.2422,76.4276,77.3,5798509,3366596
13/1/2015,79.0733,80.5181,78.8669,79.8989,4655549,3162227
12/1/2015,79.0827,79.4298,77.8348,78.8575,3472970,3396113
9/1/2015,80.4149,80.6307,78.6792,79.0076,3160715,3418745
8/1/2015,78.8387,80.5932,78.8387,80.2085,3893821,3470316
7/1/2015,77.619,78.6511,76.9904,78.0319,5075644,3654542
6/1/2015,78.0975,78.6229,76.8216,77.2156,4526541,3576802
5/1/2015,79.4017,79.4017,77.9099,78.0975,4617395,3531488
2/1/2015,80.6683,81.3625,79.0264,79.6831,2465949,3392156
31/12/2014,80.8747,81.3532,80.0866,80.1429,2532111,3547191
30/12/2014,80.8184,81.2875,80.3305,80.6495,1955753,3658300
29/12/2014,81.0529,82.0381,80.5463,80.9873,2528811,3753674
26/12/2014,80.4149,81.6159,80.4149,81.3532,1539414,3753530
24/12/2014,80.4243,80.7621,80.0303,80.293,1136337,3963329
23/12/2014,80.4056,80.9685,80.1241,80.4806,3139421,4125898
22/12/2014,79.7488,80.6026,79.5705,80.2836,2732971,4117324
19/12/2014,78.9232,80.2085,78.7355,79.6831,8163846,4211471
18/12/2014,78.0788,79.214,77.4126,79.1671,3812450,3930678
17/12/2014,75.7238,77.4689,75.7238,77.1968,3934279,3993836
16/12/2014,76.3806,77.0936,75.5174,75.5831,6657211,4091958
15/12/2014,77.6284,77.9756,76.2211,76.5307,3909539,3858817
12/12/2014,77.6284,78.501,76.9998,77.0467,3846836,3867175
11/12/2014,78.2007,79.092,78.0225,78.1632,2527406,3838776
10/12/2014,78.3884,79.092,78.0506,78.0694,4791476,3933773
9/12/2014,77.8724,79.8989,76.9886,78.7355,4198746,3858926
8/12/2014,79.1108,79.1108,77.9662,78.182,3386371,3850673
5/12/2014,79.3172,79.6362,78.8106,79.0545,2526646,3859924
4/12/2014,79.0358,79.655,78.7355,79.4298,4686401,4022599
3/12/2014,78.9325,79.139,78.4541,78.6886,3574872,4033515
2/12/2014,79.017,79.7019,78.8012,79.2609,3010805,4124648
1/12/2014,79.6831,79.6831,77.7316,78.7731,4145178,4161579
28/11/2014,78.895,80.1616,78.8575,79.8614,3951956,4233459
26/11/2014,77.6284,78.956,77.6284,78.6136,4759820,4295717
25/11/2014,76.6527,77.7316,76.3431,77.347,5406106,4618045
24/11/2014,75.1949,76.1482,74.952,76.1015,3160096,4932237
21/11/2014,76.008,76.0454,74.5501,74.8118,4034907,5242208
20/11/2014,75.2884,76.4379,75.0735,75.3164,3420855,5312184
19/11/2014,75.3071,76.0641,74.7978,75.6342,3952361,5315610
18/11/2014,74.9426,75.6155,74.5594,75.2323,3668773,5306571
17/11/2014,74.4753,75.5641,74.1482,75.1389,4074941,5278702
14/11/2014,74.0641,74.709,73.737,74.5314,3525137,5232699
13/11/2014,72.9426,74.3258,72.709,73.8118,4966768,5145984
12/11/2014,72.5501,72.9333,72.3352,72.5969,4850147,5148775
11/11/2014,73.5501,73.8024,72.5314,72.9333,4941873,5105039
10/11/2014,71.8399,72.5875,71.5875,72.2698,3564767,5184273
7/11/2014,72.223,72.7464,71.681,71.9614,5223379,5283784
6/11/2014,73.2511,73.5034,71.8212,72.2978,4885827,5481555
5/11/2014,73.1669,73.1669,70.6717,72.8866,9594735,6259054
4/11/2014,72.6249,72.7651,70.0642,70.0642,10118980,6988026
3/11/2014,74.3632,74.5034,72.9426,73.6062,7809663,6781418
31/10/2014,75.4286,75.5407,74.0361,74.2697,5084554,6607762
30/10/2014,73.5782,75.0548,73.0268,74.438,3472246,6541754
29/10/2014,74.1295,74.4847,72.9146,73.466,3816775,6664959
28/10/2014,72.8585,74.8211,72.8585,74.3912,3250735,6761369
27/10/2014,73.4753,74.765,73.3344,74.0828,3384894,6901762
24/10/2014,73.0174,73.7277,72.8118,73.6155,2224418,6954438
23/10/2014,72.2324,74.1576,72.2043,73.0735,5008621,7165246
22/10/2014,72.8679,73.3352,71.5081,71.5595,4194114,7661260
21/10/2014,73.3819,73.5034,71.6576,72.167,6130384,7797122
20/10/2014,70.9614,72.9707,70.952,72.6062,5057425,7662696
17/10/2014,71.3072,72.438,70.7838,70.8866,8189951,7539213
16/10/2014,69.0549,71.3913,67.6811,70.4754,16548307,7252661
15/10/2014,64.4942,68.8773,63.3447,67.4848,20529312,6456766
14/10/2014,66.2418,67.7278,65.8493,66.0175,7019872,5450567
13/10/2014,66.9895,67.9521,65.9521,66.0175,5204818,5278106
10/10/2014,67.6063,68.2979,67.0362,67.1203,4094430,5301651
9/10/2014,68.9334,69.1951,67.3259,67.354,5320327,5742962
8/10/2014,68.5502,69.1857,67.9708,69.1483,5262920,5752941
7/10/2014,68.6904,69.653,68.2325,68.5689,5356633,5645805
6/10/2014,70.0548,70.2231,68.7278,68.9894,4175040,5600770
3/10/2014,68.5502,70.1857,68.0362,69.8306,5386527,5524082
2/10/2014,69.3539,69.41,66.2792,68.41,12448838,5423210
1/10/2014,70.2324,70.2698,68.6997,68.8866,6232046,4887794
30/9/2014,70.4941,70.9146,70.2511,70.2885,4113986,4707121
29/9/2014,70.2698,71.2604,70.1016,70.6904,3205180,4671685
26/9/2014,70.438,70.924,69.9334,70.709,3891670,4724605
25/9/2014,71.0081,71.3539,70.1763,70.4193,4609894,4926160
24/9/2014,70.2978,71.3492,70.2137,71.2137,5436317,5064238
23/9/2014,70.5782,70.924,70.2044,70.3446,4432962,4953622
22/9/2014,72.6156,72.6903,70.6623,70.7184,5557986,4853130
19/9/2014,72.6997,73.1015,72.3913,72.709,10714100,4670324
18/9/2014,72.1296,72.9987,71.6343,72.3165,5470019,4159366
17/9/2014,71.5128,72.2791,71.3913,71.8305,3655866,4030546
16/9/2014,71.2324,72.4707,70.8118,71.7371,4681116,3990265
15/9/2014,71.6156,71.6716,70.9988,71.2137,3024719,3900487
12/9/2014,71.709,72.0455,71.2791,71.7838,3873453,3906934
11/9/2014,70.4661,71.98,70.3913,71.7371,4417585,3893233
10/9/2014,71.5034,71.6062,70.074,70.9614,3521959,3903256
9/9/2014,72.195,72.2417,71.2698,71.3913,3582446,3942261
8/9/2014,71.924,72.4006,71.3913,72.1483,3998974,3989491
5/9/2014,71.9614,72.195,71.2511,71.924,6915000,4232569
4/9/2014,72.4754,72.6997,71.952,72.1763,6681068,4246759
3/9/2014,72.6062,73.1856,72.2604,72.2698,3777066,4104448
2/9/2014,71.8025,72.4754,71.7838,72.2604,2925592,4279418
29/8/2014,71.9614,72.0922,71.7558,71.9894,2815895,4573996
28/8/2014,71.7838,72.1483,71.5875,71.9146,3049735,4912432
27/8/2014,71.8492,72.2043,71.709,71.8212,3537714,5997383
26/8/2014,71.6273,71.9996,71.5249,71.6459,3051656,8066176
25/8/2014,72.1671,72.4836,71.6087,71.618,3334448,8668515
22/8/2014,71.4319,72.2416,71.0689,71.8786,3121413,8974396
21/8/2014,71.7576,71.8321,71.283,71.4412,3667939,9104631
20/8/2014,71.7204,72.1019,71.2644,71.6832,4567927,9195033
19/8/2014,71.8135,71.8414,71.4133,71.6552,4107035,9440656
18/8/2014,71.6087,71.8972,71.2457,71.5343,4290896,9593500
15/8/2014,71.3295,71.6552,70.6873,71.1992,7645144,9602445
14/8/2014,69.5053,71.4226,69.3192,71.2178,7127856,9476239
13/8/2014,68.2861,69.1516,68.2116,69.0213,4546405,9614619
12/8/2014,68.8445,69.0074,67.979,67.979,6401617,10216264
11/8/2014,68.4815,69.5332,68.3605,68.9097,7344250,10323978
8/8/2014,67.0296,68.2423,67.0296,68.1558,7892440,10445633
7/8/2014,68.5932,68.798,66.6201,67.0669,19323998,11089256
6/8/2014,69.7101,71.2457,68.9283,69.0958,34569608,11672459
5/8/2014,79.3708,79.4174,78.5704,79.2871,12086744,14017428
4/8/2014,78.0399,81.2229,77.8352,79.6035,7922668,13593324
1/8/2014,77.2488,78.5611,76.7928,77.9934,5074941,13369256
31/7/2014,78.4866,78.8729,77.2581,77.2674,5023971,13268284
30/7/2014,78.2447,79.1288,78.1237,78.6356,8252274,13209977
29/7/2014,79.1381,79.4732,77.9841,78.0399,6399682,13615834
28/7/2014,78.6728,79.65,78.6635,79.3336,4425073,13433275
25/7/2014,78.9706,79.3801,77.9654,79.1009,5752057,13351197
24/7/2014,78.6542,78.7566,77.4536,78.1888,9203558,13127233
23/7/2014,79.7152,80.2457,78.1051,78.4215,13571077,12816147
22/7/2014,80.832,81.2695,79.8827,80.7669,8017329,12401379
21/7/2014,81.3625,82.0233,80.5994,81.3067,9169073,12225287
18/7/2014,80.9623,81.1857,79.4918,81.1857,17546788,12116061
17/7/2014,78.1795,81.1019,77.9468,80.1526,28072048,11216045
16/7/2014,76.5508,78.5518,75.7783,77.3698,69744144,9861639
15/7/2014,65.7639,66.5084,65.6336,66.0896,5725183,5699753
14/7/2014,67.4205,67.5787,66.5829,66.7132,4561635,5731990
11/7/2014,67.2251,67.3181,66.9086,67.2809,3560361,6119356
10/7/2014,66.8528,67.4252,66.4247,67.2158,4149366,6229553
9/7/2014,65.8476,68.0069,65.8104,67.3926,14340136,6316658
8/7/2014,66.1082,66.2851,65.5684,65.8476,3661296,5704946
7/7/2014,65.9686,66.4433,65.9686,66.2385,3193898,5705642
3/7/2014,66.0803,66.6573,65.8104,66.4433,2392602,5872571
2/7/2014,65.5219,66.2571,65.4977,66.0152,4537264,6132822
1/7/2014,64.1072,66.1734,64.0327,65.6801,7349561,6163726
30/6/2014,65.01,65.4009,64.7401,65.3823,5375957,6019830
27/6/2014,64.5912,65.1496,64.4888,64.9076,7530671,6066915
26/6/2014,64.526,64.7122,63.9862,64.5912,4046554,5866426
25/6/2014,63.2975,64.5353,63.1486,64.284,7755962,5989770
24/6/2014,63.586,63.949,63.2416,63.5115,7315842,5664344
23/6/2014,63.5488,63.6605,63.009,63.465,6208736,5388789
20/6/2014,63.6698,64.2561,63.223,63.5674,10372126,5205356
19/6/2014,64.6191,64.8797,63.3999,64.5446,5213322,4874434
18/6/2014,63.465,64.5819,63.465,64.4702,5455941,4885602
17/6/2014,63.2323,63.7163,62.9997,63.4929,5164459,4738324
16/6/2014,63.0741,63.8326,62.9159,63.7721,3671725,4628659
13/6/2014,63.828,63.9955,63.0834,63.1393,5697839,4545761
12/6/2014,64.1537,64.3213,63.2603,63.6325,6296360,4360160
11/6/2014,63.9769,64.4143,63.7815,64.1444,5000838,4339719
10/6/2014,64.1258,64.4888,63.8001,64.3027,5191108,4544519
9/6/2014,63.5302,64.5819,63.4278,64.2096,6082234,4707061
6/6/2014,63.7265,63.905,60.6838,63.4231,4523333,4704591
5/6/2014,63.0484,63.8425,62.7896,63.2447,5896714,4763732
4/6/2014,62.9591,63.0528,62.6647,62.9145,2874578,4681553
3/6/2014,62.8253,63.1822,62.6825,63.1287,3182525,4938953
2/6/2014,62.5041,63.5391,62.5041,63.1287,3457237,5063844
30/5/2014,62.6915,63.0038,61.2995,62.3078,5408288,5153157
29/5/2014,63.4677,63.6194,62.3702,62.7361,5380850,5131535
28/5/2014,63.0305,63.3071,62.5665,63.0573,3246773,5172762
27/5/2014,63.1644,63.7087,62.861,62.9859,3519481,5396677
23/5/2014,62.6379,63.1911,62.3167,63.0662,2428251,5467761
22/5/2014,62.5309,62.6692,62.2632,62.4327,2913825,5576257
21/5/2014,62.0847,62.5398,61.6921,62.513,5989744,5750166
20/5/2014,62.0752,62.3239,60.7616,61.4713,8072846,6319759
19/5/2014,60.9561,62.6614,60.8495,62.2706,7629239,6178480
16/5/2014,60.8229,61.267,60.2367,61.187,6045182,6037846
15/5/2014,61.0272,61.0982,59.9791,60.8407,5410442,5901330
14/5/2014,61.4979,61.7599,61.0538,61.2403,4664035,5817113
13/5/2014,62.1374,62.3683,61.3114,61.4357,6735566,5966546
12/5/2014,61.1959,61.8443,61.0805,61.6756,5055902,5762732
9/5/2014,60.5298,60.9384,59.9081,60.7252,4796924,5691153
8/5/2014,60.0324,60.9961,60.0324,60.4321,5083963,5755108
7/5/2014,60.2456,60.3566,59.6594,60.2367,5999250,5915721
6/5/2014,59.8548,60.4765,59.5794,59.9436,6605495,5897339
5/5/2014,58.5758,60.1834,58.3004,59.9258,4585741,5805450
2/5/2014,59.3929,59.4107,58.7269,58.7978,4055700,6136087
1/5/2014,59.6505,60.0679,59.0554,59.3929,5522460,6452021
30/4/2014,56.8794,61.187,56.3287,59.0288,14533643,6393214
29/4/2014,57.9541,58.185,57.3323,57.5011,5953651,5864988
28/4/2014,58.336,58.487,57.1636,57.8031,5519735,5992332
25/4/2014,58.3537,58.6113,57.3412,57.9096,3997438,5883675
24/4/2014,58.7179,58.9355,58.0873,58.3004,4147188,5931461
23/4/2014,58.0695,59.6771,58.0695,58.6202,6905527,6014591
22/4/2014,57.7587,57.9363,57.5899,57.661,3678366,5864583
21/4/2014,57.8386,58.3004,57.3234,57.7764,3982207,5978860
17/4/2014,57.1014,58.1006,57.0925,57.8652,5756253,6024703
16/4/2014,56.8438,57.279,56.4619,57.279,7493163,6127998
15/4/2014,56.151,56.4086,55.4538,56.2043,5723511,5947753
14/4/2014,56.3198,56.3909,55.6448,55.9734,5227157,5994135
11/4/2014,56.1866,56.6662,55.7247,55.7425,9545303,5899593
10/4/2014,58.5136,58.558,56.3997,56.4619,8794712,5671917
9/4/2014,58.2294,58.7268,57.7853,58.6202,4640357,5348597
8/4/2014,57.4656,58.0429,56.8083,57.9629,6610241,5269858
7/4/2014,58.8156,58.8422,56.9326,57.5455,7863819,5025224
4/4/2014,59.766,60.1212,58.9932,59.0732,3889885,4723376
3/4/2014,59.7038,60.0502,59.2597,59.2863,4714218,4688413
2/4/2014,58.8245,59.6549,58.638,59.5617,5394136,4793660
1/4/2014,58.3626,58.7534,58.2827,58.6468,4655414,4780644
31/3/2014,57.6077,58.185,57.3945,58.0251,5392522,4844909
28/3/2014,56.6928,57.7409,56.4974,57.4211,4669856,4850080
27/3/2014,57.0659,57.0659,56.1955,56.3731,7305667,4971309
26/3/2014,58.4159,58.6202,57.4034,57.4211,4789498,4876325
25/3/2014,58.2293,58.5403,57.3989,58.2205,6419229,5003763
24/3/2014,59.0465,59.1531,57.6965,58.0251,3809040,4964226
21/3/2014,59.6771,59.8725,58.8334,58.9222,6130163,5020251
20/3/2014,59.3574,59.5972,58.9222,59.0643,3944904,5111267
19/3/2014,59.8281,60.0857,59.3219,59.5794,3459280,5275737
18/3/2014,59.3485,60.2456,59.2775,59.686,2940723,5564556
17/3/2014,59.3663,59.5883,59.0998,59.2153,3336108,5627213
14/3/2014,59.2064,59.5883,59.0643,59.1353,3365432,5762709
13/3/2014,59.9258,60.1745,58.8778,59.233,6292923,5912003
12/3/2014,59.766,60.1212,59.2863,59.7393,5198903,5838690
11/3/2014,61.2936,61.2936,59.9614,60.1123,5619382,5838587
10/3/2014,60.5653,61.0094,60.0946,60.8673,5470095,5696062
7/3/2014,61.489,61.5779,60.4943,60.663,6488279,5610978
6/3/2014,60.9028,61.3025,60.8851,61.2226,5880911,5532282
5/3/2014,59.6949,61.1071,59.4906,60.8229,6701066,5443118
4/3/2014,59.6416,60.1301,59.4906,59.4906,5826181,5437615
3/3/2014,59.2597,59.6327,58.709,59.0376,4649413,5457339
28/2/2014,58.8778,60.0679,58.3271,59.6238,7495396,5515662
27/2/2014,57.1813,58.5047,56.8794,58.4159,6411957,5528244
26/2/2014,57.4656,57.51,56.9682,57.4567,7791574,5760784
25/2/2014,57.3607,57.67,57.0337,57.2546,3880564,5721726
24/2/2014,57.4137,57.6965,57.2723,57.4579,5368553,6054569
21/2/2014,57.3607,57.4137,57.1486,57.2104,5604842,6335900
20/2/2014,57.2193,57.6258,56.9541,57.4314,5193232,6506141
19/2/2014,57.8733,57.9705,57.0248,57.1132,5197354,6665008
18/2/2014,57.6612,58.2003,57.5021,57.7142,3481515,6629907
14/2/2014,56.9364,58.218,56.8224,57.7142,4193825,6824437
13/2/2014,57.3607,57.7672,56.9718,57.0955,5307848,7041178
12/2/2014,57.122,57.6435,57.122,57.5021,4543452,7131225
11/2/2014,56.141,57.5286,56.0791,57.3076,6618518,7236282
10/2/2014,56.0349,56.7906,55.9554,56.2559,6122040,7199112
7/2/2014,56.3001,57.1132,56.0659,56.4857,5524252,7179889
6/2/2014,56.0703,56.1719,55.1246,55.9377,7684125,7141294
5/2/2014,54.9743,56.3178,53.6663,55.7609,9900061,7123224
4/2/2014,54.7799,55.5135,54.4794,55.1511,7205711,6818636
3/2/2014,55.5311,55.5842,54.2584,54.3733,8873196,6713735
31/1/2014,55.5311,56.1498,55.2306,55.5311,9588525,6581434
30/1/2014,55.646,56.795,55.5578,56.0349,8158451,6258877
29/1/2014,55.2837,55.7079,54.8683,55.0804,7576243,6276511
28/1/2014,55.9024,56.0685,55.3279,55.8051,4670835,6107477
27/1/2014,56.1498,56.2824,55.1334,55.5753,6399469,6034709
24/1/2014,56.7597,56.9011,55.7256,55.9642,7444943,5775234
23/1/2014,57.4667,58.0943,56.9806,57.1309,6658552,5594517
22/1/2014,57.0955,58.3152,57.069,58.1208,6119303,5359973
21/1/2014,57.0071,57.3076,56.4061,57.0513,6060971,5121720
17/1/2014,57.6081,57.6789,56.7332,56.9188,5833689,4862209
16/1/2014,57.2811,57.6081,57.0867,57.4049,4945334,4619820
15/1/2014,57.67,57.7849,57.2458,57.5728,7413074,4376119
14/1/2014,57.9086,58.1208,57.5905,57.7407,5331233,4114060
13/1/2014,58.3152,58.5627,57.6877,57.8645,5632201,4253102
10/1/2014,58.6953,58.7527,58.3329,58.5008,6888685,4146498
9/1/2014,58.9516,59.093,58.3682,58.5892,4750171,3967096
8/1/2014,59.4465,59.595,58.1561,59.0046,8422965,3911220
7/1/2014,60.3657,60.4011,59.4554,59.6586,5040719,3532637
6/1/2014,60.9048,60.9667,59.8442,60.242,3579315,3437584
3/1/2014,60.7988,61.2319,60.5778,60.6927,2507357,3445411
2/1/2014,61.3998,61.4793,60.4629,60.7458,4734175,3617758
31/12/2013,61.5765,61.9212,61.444,61.6207,3140406,3684486
30/12/2013,61.7445,61.8771,61.3644,61.5765,2545500,3906046
27/12/2013,61.8682,61.9566,61.1611,61.55,2168310,3963678
26/12/2013,61.4263,61.9389,61.3998,61.8682,2197846,4052928
24/12/2013,60.7104,61.4086,60.6874,61.3379,1289828,4189684
23/12/2013,60.5778,60.9314,60.3215,60.7104,3482190,4420015
20/12/2013,60.1006,60.896,60.1006,60.4011,7416862,4555771
19/12/2013,59.5261,60.0917,59.2874,60.0122,4033136,4220347
18/12/2013,58.3682,59.7824,57.8559,59.747,4197663,4168759
17/12/2013,58.5273,58.6776,57.8026,58.1561,3912025,4360966
16/12/2013,58.4036,58.766,58.1561,58.6157,2744223,4290725
13/12/2013,58.271,58.4036,57.8733,57.9352,3614926,4358796
12/12/2013,58.545,58.7571,58.0412,58.1738,3696711,4425584
11/12/2013,58.9958,59.1902,58.5097,58.7041,5092569,4475569
10/12/2013,57.891,59.1637,57.8733,58.872,5735094,4387922
9/12/2013,58.7748,58.8809,57.7938,57.8821,6463799,4200784
6/12/2013,58.2799,58.9692,57.9175,58.8367,3409992,4057615
5/12/2013,57.8291,58.2445,57.6258,57.9705,3507059,4083921
4/12/2013,57.343,58.2799,57.2104,57.8379,4249186,4102756
3/12/2013,58.0059,58.0324,57.343,57.8556,4744783,4040723
2/12/2013,58.0324,58.3417,57.3342,57.9882,5518528,3938101
29/11/2013,58.0854,58.7395,58.0147,58.0766,2385503,4025748
27/11/2013,58.5008,58.7195,57.7628,58.0147,3259322,4392318
26/11/2013,58.9692,59.0046,57.5905,58.1031,7080771,4804028
25/11/2013,59.0668,59.2604,58.486,58.6356,2858404,4734416
22/11/2013,59.0756,59.2076,58.6444,58.9524,3765294,4720984
21/11/2013,58.3276,59.146,57.87,58.9172,4616745,4723821
20/11/2013,58.574,58.574,57.7556,57.8348,4446475,4774078
19/11/2013,58.9172,59.2692,58.2572,58.3276,3777870,4851341
18/11/2013,59.234,59.6476,58.6796,58.8292,2928025,4757818
15/11/2013,60.07,60.4748,59.3572,59.5244,4316273,4790588
14/11/2013,59.7532,60.3604,59.5332,60.1932,3804575,4706255
13/11/2013,58.4684,59.5684,58.2132,59.5684,3789578,4685110
12/11/2013,59.366,59.41,58.6004,58.7764,3318699,4633496
11/11/2013,59.4188,59.894,59.168,59.4012,3205457,4702979
8/11/2013,57.7732,59.7136,57.2188,59.5332,6833221,4673115
7/11/2013,59.5244,59.85,57.3948,57.5356,7884059,4512524
6/11/2013,59.366,62.2789,59.2692,59.5684,9434969,4253513
5/11/2013,60.1844,60.2372,59.5244,60.0436,6036593,3886095
4/11/2013,60.7036,60.7212,60.0612,60.4308,2656929,3739928
1/11/2013,60.6684,61.0292,60.114,60.554,3807836,3924248
31/10/2013,60.422,61.1437,60.0436,60.4924,5370607,4013443
30/10/2013,61.7069,61.9049,59.718,60.3164,5605414,4106389
29/10/2013,61.9885,62.0325,61.4781,61.6629,2375028,4044418
28/10/2013,61.7157,62.2085,61.6013,61.7421,3419580,4169205
25/10/2013,61.8565,62.1117,61.4957,61.8301,3051276,4151465
24/10/2013,61.8741,62.0589,61.7069,61.8741,3487399,4145804
23/10/2013,61.2933,61.6497,61.126,61.4605,3015373,4111043
22/10/2013,60.8884,61.6541,60.6684,61.3637,4360938,4232912
21/10/2013,60.5804,60.9324,60.5188,60.642,2757501,4185998
18/10/2013,60.0524,60.6552,59.85,60.4836,4424360,4314061
17/10/2013,59.7884,59.8544,59.3924,59.7972,3998890,4478405
16/10/2013,59.7268,60.5188,59.5772,59.8412,3923698,4435255
15/10/2013,59.894,60.07,59.1724,59.3748,3844084,4472975
14/10/2013,59.322,60.0964,59.3044,59.8764,5421728,4479524
11/10/2013,59.0404,60.2108,58.926,59.7708,5145768,4369894
10/10/2013,57.4036,59.2956,57.3684,59.2428,6764801,4622592
9/10/2013,57.474,57.7292,56.4972,56.858,4675842,4697340
8/10/2013,57.7468,57.7732,57.1748,57.2188,4246842,4655573
7/10/2013,57.5004,58.5212,57.474,57.8172,3153468,4598543
4/10/2013,57.4916,58.6444,57.4916,58.486,2966370,4651162
3/10/2013,58.2924,58.3628,57.122,57.4564,2965977,4826149
2/10/2013,58.2924,58.4068,57.65,58.398,4843409,4885908
1/10/2013,57.9316,58.6796,57.7732,58.6796,3657234,4758363
30/9/2013,57.8876,58.4156,57.7908,57.914,4678438,4696326
27/9/2013,56.858,58.3804,56.7524,58.2572,6889521,4582802
26/9/2013,56.242,57.122,56.1539,57.0868,3351642,4291029
25/9/2013,55.7667,56.4708,55.6259,56.2948,4489504,4227826
24/9/2013,55.8283,56.0835,55.5423,55.7491,3942313,4155781
23/9/2013,56.2948,56.3212,55.8107,55.8459,3777274,4151859
20/9/2013,56.5852,57.0516,56.4928,56.5852,8936238,4107276
19/9/2013,56.6556,57.0076,56.2508,56.6732,7886023,3662552
18/9/2013,55.3971,55.9779,55.1331,55.7403,4049339,3389147
17/9/2013,55.3619,55.8283,55.1199,55.3531,3391385,3368262
16/9/2013,55.6963,55.9867,55.0011,55.1947,3942763,3309395
13/9/2013,55.3619,55.4763,54.9659,55.0539,5591170,3217932
12/9/2013,55.7227,56.0395,55.2035,55.2651,3862359,3059718
11/9/2013,55.3091,55.9867,55.3091,55.7227,2930232,3061455
10/9/2013,54.9483,55.4411,54.9483,55.3883,2726685,3130554
9/9/2013,54.0595,54.9219,54.0595,54.7723,2975581,3175883
6/9/2013,54.4467,54.5401,53.5755,54.0771,2512922,3240436
5/9/2013,54.4555,54.7899,54.1035,54.1915,2403603,3411073
4/9/2013,54.1299,54.825,54.0067,54.5523,3408828,3522040
3/9/2013,54.0155,54.5259,53.6811,53.9979,3883481,3474189
30/8/2013,53.7691,53.7858,53.0299,53.2675,3108530,3407333
29/8/2013,53.4611,54.2179,53.2499,53.6811,2265380,3467469
28/8/2013,53.9363,54.0067,53.5051,53.6635,3784940,3748983
27/8/2013,53.7192,54.3499,53.5003,53.8769,3736064,4131275
26/8/2013,54.6302,55.0857,54.3762,54.3849,2508392,4214156
23/8/2013,54.6039,55.0068,54.455,54.6214,2570810,4273085
22/8/2013,53.763,54.7966,53.5966,54.6302,3217968,4457601
21/8/2013,53.9733,54.2448,53.5441,53.6579,3888411,4488485
