Date,Open,High,Low,Close,Volume,SMAVG (15)
1/9/2016,90.561,90.6948,89.777,90.1116,6274204,6205858
31/8/2016,90.5227,90.7235,90.016,90.3028,7375228,6403170
30/8/2016,90.5992,91.0963,90.5992,90.6852,6845046,7723573
29/8/2016,90.886,91.125,90.3028,90.6948,7902989,8303817
26/8/2016,91.45,91.8993,90.5801,91.0198,6019553,8296418
25/8/2016,91.4118,91.603,91.211,91.3449,4518655,8330351
24/8/2016,91.7846,91.9854,91.3066,91.603,5912529,8698329
23/8/2016,91.8993,92.1814,91.5839,91.7464,4996251,8908740
22/8/2016,92.2244,92.2244,91.4405,91.6508,5495336,9085263
19/8/2016,92.1574,92.5303,91.8229,92.1479,6362404,9194346
18/8/2016,92.6068,92.8458,92.3008,92.3964,5250741,9321117
17/8/2016,92.5781,92.7024,92.2722,92.6068,5697252,9485302
16/8/2016,92.5972,92.97,92.0314,92.6163,5777756,9566244
15/8/2016,93.0656,93.3142,92.6546,92.8266,5299588,9599382
12/8/2016,93.515,93.515,92.406,92.5781,9360332,9567776
11/8/2016,93.8782,94.0599,92.8744,93.4672,9233890,9302532
10/8/2016,92.4443,94.9011,91.6317,93.5532,27181276,9158243
9/8/2016,91.4022,92.5876,91.1059,92.4156,15548695,8057150
8/8/2016,91.8802,92.0523,91.3735,91.5361,7792013,7403420
5/8/2016,91.2015,91.7751,91.1537,91.6125,6528537,7220702
4/8/2016,91.3257,91.7559,90.5418,90.972,10038331,7169758
3/8/2016,90.8764,92.1814,90.8191,91.8611,9068697,6997967
2/8/2016,91.1537,91.5361,90.3984,90.8286,7644091,6759700
1/8/2016,91.9185,91.9663,90.8955,91.3353,7131587,6817324
29/7/2016,91.6317,92.1383,91.6317,91.7273,8263966,6703753
28/7/2016,92.1574,92.2435,91.603,91.689,7713512,6555876
27/7/2016,92.4443,92.6641,91.6412,92.0905,6911392,6384710
26/7/2016,92.7502,92.884,92.1001,92.4347,6274830,6338837
25/7/2016,93.5914,93.7444,92.9734,93.1039,4825498,6310276
22/7/2016,94.0599,94.0886,93.1804,93.4098,5381662,6367351
21/7/2016,93.8496,94.7625,93.3238,93.6966,7069554,6487873
20/7/2016,94.3084,94.3467,92.8649,93.8974,10664885,6454141
19/7/2016,95.4174,95.5895,94.9881,95.0923,5742736,6219356
18/7/2016,95.5034,96.2768,95.4747,95.7424,5051251,6468856
15/7/2016,96.0005,96.1152,95.1593,95.4078,5764374,7137435
14/7/2016,96.0005,96.3638,95.2931,95.5703,7461465,7141548
13/7/2016,96.0388,96.3638,95.4556,95.4843,5494690,6974042
12/7/2016,95.7663,96.3542,95.599,95.7902,8508457,6954564
11/7/2016,95.4078,95.9336,95.0254,95.5799,5428018,6938576
8/7/2016,94.882,95.4556,94.4231,95.2357,6045805,7174002
7/7/2016,93.3333,94.1459,93.2855,94.079,5146032,7246261
6/7/2016,92.0623,93.5049,91.8345,93.4385,6223292,7347404
5/7/2016,92.7931,93.0114,92.2189,92.6887,5846412,7340901
1/7/2016,92.7741,93.6188,92.7361,93.0399,5681627,7535563
30/6/2016,92.1572,93.0778,91.9484,92.8405,7189489,7637081
29/6/2016,91.9769,92.3375,91.3789,92.0433,6563579,7516406
28/6/2016,90.6007,91.3789,90.297,91.1606,7143103,7443244
27/6/2016,90.0787,90.3824,89.215,89.5757,9485245,7340932
24/6/2016,91.1227,92.328,90.297,90.8474,15079933,7041019
23/6/2016,94.3781,94.5489,93.5903,93.9795,5826073,6492854
22/6/2016,94.0364,94.5489,93.6758,93.7612,4948868,6426455
21/6/2016,94.6533,94.7103,93.7422,93.7896,5202527,6579454
20/6/2016,94.9855,95.8207,94.435,94.5015,8268636,6925696
17/6/2016,93.4005,94.0935,93.2676,93.9605,8959401,6680395
16/6/2016,92.8216,93.6093,91.9294,93.372,7129696,6339944
15/6/2016,93.1917,93.9605,93.1917,93.2676,6663175,6243230
14/6/2016,92.2521,93.5334,92.2284,93.391,6125748,6149071
13/6/2016,91.825,93.9415,91.7776,92.6033,8766346,6113260
10/6/2016,92.2047,92.7361,91.8535,92.385,7204388,6015304
9/6/2016,92.8405,92.9411,92.1572,92.8595,5379363,6005914
8/6/2016,93.4764,93.7898,92.7267,93.0493,5466157,6268831
7/6/2016,93.9605,93.9984,93.3151,93.3436,5608418,6484045
6/6/2016,93.9225,94.0744,93.4527,93.7517,4986555,6717680
3/6/2016,93.6378,93.8846,92.7551,93.7232,6857453,7023253
2/6/2016,93.0778,93.6947,92.888,93.6947,4830090,7316203
1/6/2016,93.6473,93.951,92.7551,93.5049,7243851,8798739
31/5/2016,94.7672,94.8052,93.5524,94.1693,10396157,9327629
27/5/2016,94.7292,95.4126,94.7292,95.1848,4589121,9176573
26/5/2016,94.8052,95.3746,94.5015,94.7292,3852638,9364465
25/5/2016,94.8336,95.6689,94.7292,94.7767,5678987,9538687
24/5/2016,94.3876,94.9475,94.3211,94.4445,5250783,9589758
23/5/2016,94.5299,95.2228,94.0744,94.1313,5588590,9655926
20/5/2016,93.9605,94.8431,93.7422,94.7008,7297012,9635736
19/5/2016,93.5619,93.5903,92.5463,93.4005,7063535,9616394
18/5/2016,94.5204,94.6913,93.3531,93.9605,9323116,9522709
17/5/2016,95.6594,96.1339,94.4825,94.8526,8694360,9300907
16/5/2016,95.2987,95.5455,94.3116,95.2513,9112952,9151478
13/5/2016,96.5325,96.8457,95.2513,95.4031,9570151,8951753
12/5/2016,97.2823,97.6145,95.9773,96.5325,11251703,8695831
11/5/2016,96.2953,97.2823,95.498,97.083,27068132,8400702
10/5/2016,100.1581,101.316,100.0821,101.1736,15177195,7110295
9/5/2016,100.6136,101.2495,99.6266,99.9777,8130318,6807802
6/5/2016,99.19,100.3574,99.0761,100.1676,7407498,6976795
5/5/2016,98.687,99.7737,98.184,99.5886,6465966,6892751
4/5/2016,98.0511,99.1615,97.9467,98.3928,6445065,6906764
3/5/2016,98.5921,98.6965,97.9372,98.4972,6243299,7008252
2/5/2016,98.0416,99.2469,97.567,99.0476,5285731,7010509
29/4/2016,98.6585,98.9053,97.1874,98.0036,7006884,7052570
28/4/2016,99.2185,100.1201,98.5161,98.7344,5658271,7050955
27/4/2016,99.8354,100.2245,99.4273,99.9208,5996077,7175430
26/4/2016,99.2564,100.196,98.8768,99.5507,6452933,7239186
25/4/2016,98.2314,99.2944,98.089,99.2469,6117068,7530242
22/4/2016,97.8138,98.6965,97.6904,98.4877,5731332,7478084
21/4/2016,98.0985,98.8198,97.4247,97.6714,6824756,7489025
20/4/2016,97.7758,98.2124,96.7698,98.0131,7712027,7503295
19/4/2016,96.8078,98.3643,96.7366,97.4152,10639797,7367658
18/4/2016,94.5299,96.7603,94.435,96.3142,10665222,7003061
15/4/2016,93.4859,93.856,93.1822,93.5714,6146837,6646520
14/4/2016,94.7103,94.7824,93.2581,93.6093,6676152,6608575
13/4/2016,93.0399,94.7292,92.9734,94.416,7967391,6531348
12/4/2016,91.3789,92.5653,91.1796,92.3945,6277150,6431899
11/4/2016,91.9958,92.6696,91.2983,91.3694,5916642,6484774
8/4/2016,91.7111,91.9104,90.9234,91.5118,6982660,6770670
7/4/2016,92.1667,92.4609,91.0373,91.265,7525406,6730869
6/4/2016,92.0243,92.6602,91.9009,92.5179,6952406,6634467
5/4/2016,91.9199,92.6412,91.2556,92.0623,10818781,6567132
4/4/2016,94.2452,94.3781,93.5619,93.6568,5334697,6257547
1/4/2016,93.7707,94.2831,93.5619,94.0269,5895453,6275618
31/3/2016,93.97,95.2607,93.97,94.2547,7038803,6246151
30/3/2016,93.8656,94.0459,93.3388,93.8751,5677471,6244275
29/3/2016,93.0114,93.3625,92.4059,93.1632,5170836,6281062
28/3/2016,92.5368,93.448,92.4894,93.0968,5317112,6417589
24/3/2016,91.6352,92.5273,91.3979,92.2711,5577661,6512435
23/3/2016,92.7456,92.8643,91.825,91.9009,5517747,6712677
22/3/2016,92.6223,93.3151,92.4799,92.6128,6475657,6778067
21/3/2016,93.8846,94.0742,92.7267,93.448,7070271,6822353
18/3/2016,94.8906,95.0519,93.9225,94.1503,10205081,6870625
17/3/2016,93.2771,94.8242,93.2771,94.5299,6385644,6542090
16/3/2016,93.1632,94.0364,92.5084,93.429,6079376,6420535
15/3/2016,93.0304,93.3246,92.4324,93.2392,5942388,6478284
14/3/2016,92.9544,94.1692,92.8595,93.7802,6175001,6499042
11/3/2016,92.6033,93.3436,92.5748,92.9544,5605768,6552738
10/3/2016,92.9544,93.41,90.9898,92.1003,5453451,6634901
9/3/2016,93.0114,93.2392,91.882,92.6887,7010658,6856263
8/3/2016,93.894,93.9415,92.6317,92.8405,6229279,7229555
7/3/2016,93.5524,94.6343,93.4669,94.3306,7218731,7417661
4/3/2016,93.9605,94.1598,92.9165,93.4669,6739803,7655485
3/3/2016,92.8121,93.8086,91.9579,93.7896,8581303,8374416
2/3/2016,92.6982,92.85,91.5023,92.0623,6498588,9978984
1/3/2016,91.0183,92.6887,90.6671,92.6792,7139945,10828238
29/2/2016,90.4583,91.3884,90.3824,90.6576,7794361,11268917
26/2/2016,90.838,91.322,90.4298,90.4583,5277045,11342523
25/2/2016,91.0373,91.0657,89.5472,90.781,4562326,11547409
24/2/2016,89.8319,90.8759,88.4842,90.5722,6945612,11968454
23/2/2016,91.5877,91.8914,90.3065,90.5247,6253760,11988374
22/2/2016,91.3315,92.0623,90.9803,91.4644,6980438,12039940
19/2/2016,90.3824,90.8474,89.7465,90.1736,6838210,12122015
18/2/2016,91.4359,91.5403,89.6421,90.3254,8773883,12153648
17/2/2016,88.9018,91.5308,88.7974,90.6386,12610039,11990650
16/2/2016,87.7629,88.5601,87.1175,88.1805,9050861,11611020
12/2/2016,86.8612,86.9277,85.0485,86.5101,10786093,11528443
11/2/2016,82.5713,86.4247,82.5334,85.7128,17523776,11629625
10/2/2016,83.5204,85.4471,81.8595,84.3272,32649818,11266589
9/2/2016,85.561,88.4557,84.5075,87.6205,19237396,10217805
8/2/2016,87.8483,88.2279,84.9536,87.4307,13750142,9821095
5/2/2016,90.4678,90.5342,88.712,89.1201,8898453,10393550
4/2/2016,90.0407,91.806,89.7845,90.5722,8350333,10543485
3/2/2016,89.3099,90.5532,87.7154,90.297,10877995,10761159
2/2/2016,89.215,89.3763,88.139,88.3798,7244414,10626887
1/2/2016,90.24,90.838,89.8794,90.3065,7027242,10782807
29/1/2016,89.4143,90.9424,88.8638,90.9424,8211566,11027097
28/1/2016,90.3539,90.3539,87.668,88.7689,7312713,11458341
27/1/2016,91.4074,91.7111,89.0916,89.5187,6328904,11899790
26/1/2016,90.6292,91.5176,90.2495,91.3694,6915592,12558724
25/1/2016,91.5118,91.7586,90.2783,90.4393,7812210,12933116
22/1/2016,91.0657,92.4609,90.6861,91.9674,12303814,12856975
21/1/2016,88.1425,90.0312,87.6015,89.234,12078238,12364519
20/1/2016,87.4876,88.8733,85.8172,87.8293,16918060,12133120
19/1/2016,90.1641,90.2305,88.2944,89.1865,13286754,11611430
15/1/2016,90.7525,91.9484,88.7025,89.1201,22336968,11016059
14/1/2016,93.6283,94.8242,92.2426,94.0649,11147478,10351790
13/1/2016,96.6939,96.6939,93.1253,93.4669,11615434,10184923
12/1/2016,95.8302,96.6654,95.2323,96.2953,8863921,10933704
11/1/2016,95.1089,95.3367,93.5334,94.8336,9583209,12234570
8/1/2016,95.5075,95.778,93.9605,94.1978,10691594,12220692
7/1/2016,93.9225,96.1909,93.5049,94.435,14680220,12328219
6/1/2016,94.3211,96.2953,94.3022,95.2513,13934454,12240317
5/1/2016,97.4437,97.4437,94.8052,95.7638,16212908,11958190
4/1/2016,97.8708,98.165,96.5515,97.7379,12531478,11699659
31/12/2015,100.737,100.8984,99.712,99.731,6670101,11332904
30/12/2015,101.4488,101.7526,100.8414,100.9268,4916975,11491609
29/12/2015,102.3885,102.5403,101.0312,101.6292,8607249,11662515
28/12/2015,101.0787,102.6922,100.9174,101.7905,9092705,11537934
24/12/2015,99.8449,101.2116,99.712,100.4713,4356193,11516507
23/12/2015,101.7526,101.781,98.9907,100.1865,12372933,11922536
22/12/2015,101.5438,101.7431,100.4428,101.3065,8644464,11616859
21/12/2015,103.2616,104.4954,99.9683,101.1641,22847156,11633637
18/12/2015,106.3082,106.7163,101.8854,102.2366,28376912,11214515
17/12/2015,108.3203,108.6525,106.2797,106.3082,9375035,10316857
16/12/2015,108.8518,108.9087,106.1089,107.9976,12304503,10008622
15/12/2015,106.3462,107.5753,105.9002,106.4506,13361688,9798867
14/12/2015,103.1477,104.2772,102.7673,103.7836,9702553,9373849
11/12/2015,104.3151,104.3531,102.1395,102.5403,12334945,9448460
10/12/2015,105.492,105.9001,104.5619,105.1218,7030152,9032864
9/12/2015,105.9895,106.6224,104.2825,105.1218,9050676,9013829
8/12/2015,106.8948,106.9891,105.9989,106.0743,7480562,8839413
7/12/2015,108.0359,108.0359,106.2346,107.3475,6738532,8725386
4/12/2015,106.3195,107.7954,106.1215,107.7341,8771297,8814688
3/12/2015,107.6681,108.1217,105.0936,105.5179,10446637,8711468
2/12/2015,108.8186,108.8941,107.3475,107.5078,7787769,8440470
1/12/2015,107.6492,108.8846,107.1871,108.8186,8896142,8470654
30/11/2015,108.9789,108.9978,106.8571,107.0079,16560317,8498743
27/11/2015,109.3939,109.8654,107.2249,108.5734,14912040,8514948
25/11/2015,111.5535,112.5418,111.4214,111.9118,4751518,8510394
24/11/2015,111.1857,111.8175,110.601,111.2328,9158183,9576348
23/11/2015,113.449,113.7791,112.223,112.6191,6986409,9441275
20/11/2015,112.3268,113.4018,112.1287,113.2321,10821723,9438816
19/11/2015,111.4214,112.3737,110.9405,111.9495,6100998,9284144
18/11/2015,109.6013,111.544,109.441,111.412,6744634,9285751
17/11/2015,109.4976,110.8556,108.9318,109.5165,6434432,9266301
16/11/2015,107.0079,109.4693,106.8806,109.3184,5770158,9227843
13/11/2015,109.3184,109.7899,107.8661,108.2999,8078066,9225135
12/11/2015,109.0166,110.3275,108.4508,109.5919,7222996,9215161
11/11/2015,110.8556,110.8839,109.7994,109.8843,6381663,9402224
10/11/2015,109.5542,110.8179,108.9318,110.733,8240533,9562208
9/11/2015,109.2996,110.0823,108.6206,109.7899,9317475,9657801
6/11/2015,108.0736,110.1012,108.0453,109.0827,16803396,9570096
5/11/2015,106.8099,107.4417,105.2446,106.5647,14843729,8843795
4/11/2015,109.9974,110.1766,104.4994,106.8005,20740832,8303492
3/11/2015,108.4225,109.7711,108.017,108.9601,7132081,7291679
2/11/2015,107.9699,108.7432,107.5172,108.4885,6949528,7372386
30/10/2015,108.4508,108.677,107.1966,107.2626,8501634,7254354
29/10/2015,107.8284,108.828,107.6964,108.4885,6125112,7177033
28/10/2015,107.4795,107.9416,106.4327,107.8284,6452873,7268632
27/10/2015,106.8382,107.7605,106.7958,107.2909,5857562,7305659
26/10/2015,106.6307,107.1117,105.7348,107.0551,5729552,7292530
23/10/2015,107.7058,107.7058,105.4802,106.6496,7928447,7386867
22/10/2015,104.3674,106.8948,104.1034,106.8005,10028949,7465347
21/10/2015,104.3674,105.2067,103.745,103.8204,8781423,7296997
20/10/2015,103.3112,104.2354,103.1792,103.5847,9674422,7324234
19/10/2015,102.0852,103.7073,101.7929,103.2357,8001900,7310402
16/10/2015,102.1041,102.321,101.3402,102.0758,5908875,7326164
15/10/2015,100.4349,101.8495,100.2086,101.7457,6739184,7410896
14/10/2015,100.4349,100.765,99.2372,99.7087,5563643,7675405
13/10/2015,99.7182,101.2742,99.3127,100.5198,8342685,7692362
12/10/2015,99.8785,100.6235,99.605,100.2934,5179044,7691521
9/10/2015,99.1052,100.0105,98.7091,99.5484,7341822,7823073
8/10/2015,97.3228,98.9166,96.8513,98.6525,7499092,8237578
7/10/2015,98.5394,98.6337,96.8136,97.502,7008280,8257147
6/10/2015,98.2564,98.5582,97.3323,97.8604,5660629,8223911
5/10/2015,97.7943,98.2621,96.7665,97.9358,7144600,8457965
2/10/2015,95.4462,97.1436,94.1919,97.1342,9105646,8445645
1/10/2015,97.1059,97.5774,95.3236,96.823,7503711,8473921
30/9/2015,95.0406,96.5967,94.7766,96.3798,9189977,8575412
29/9/2015,92.8999,94.3616,92.2021,93.7581,9466944,8601248
28/9/2015,94.2108,94.6728,92.6972,92.8811,8238329,8541552
25/9/2015,95.7291,96.0025,93.909,94.588,7179845,8606584
24/9/2015,95.2481,95.5593,93.5883,94.8897,10706825,8724814
23/9/2015,96.6061,96.7853,95.6065,95.7856,5817994,8820905
22/9/2015,96.3609,96.8984,95.7008,96.6533,8330068,9380544
21/9/2015,97.7755,97.9169,96.625,97.5209,7152324,9393089
18/9/2015,97.3228,98.2753,96.559,96.9833,13559400,9649950
17/9/2015,98.2659,99.9162,97.8415,98.2659,7792632,9914805
16/9/2015,97.436,98.1433,96.8984,98.0395,6509738,10312358
15/9/2015,97.37,97.8886,96.0308,97.5397,9171441,11150338
14/9/2015,98.6902,98.926,97.1248,97.9075,6959805,12549521
11/9/2015,96.5212,98.5488,96.3798,98.5299,9529778,14143912
10/9/2015,96.0497,97.3417,95.5603,96.757,9026074,15818679
9/9/2015,98.7845,98.9732,95.8894,96.1063,9577524,15849237
8/9/2015,97.0871,98.2187,96.6768,98.0867,8571506,16012171
4/9/2015,95.2104,96.0214,94.6446,95.2198,9213799,15971007
3/9/2015,96.3798,97.1625,95.6819,96.1817,8953299,15830385
2/9/2015,95.1727,96.1346,93.8807,96.0874,12148187,15883796
1/9/2015,93.6544,95.5684,93.5108,93.843,14212592,16208620
31/8/2015,96.4741,96.625,95.1632,96.078,8518241,16166046
28/8/2015,96.3703,97.4548,96.012,96.6438,11005241,16372633
27/8/2015,95.5782,96.7758,94.0976,96.3515,17532220,16691720
26/8/2015,93.0697,93.8241,90.778,93.5789,13755919,19334584
25/8/2015,94.0504,94.3899,90.2688,90.4291,19079444,22484936
24/8/2015,88.0621,94.3003,84.8745,89.9293,30159188,22054598
21/8/2015,91.9474,94.8992,91.1081,93.2111,30875672,20605780
20/8/2015,98.3979,99.0203,94.0787,94.3239,34651280,18931886
19/8/2015,100.5103,101.6137,99.7466,100.3877,9484448,16917140
18/8/2015,101.8872,102.0852,100.7178,100.8498,12021536,16690410
17/8/2015,101.1893,103.0566,100.7555,102.8397,7954040,16318795
14/8/2015,101.4817,101.5383,100.4538,101.0573,7104463,16133810
13/8/2015,101.1045,102.3304,100.6706,101.3968,9754466,15948236
12/8/2015,100.9064,101.3214,99.5013,100.897,17020546,15521084
11/8/2015,104.0562,104.1977,101.8023,101.8495,13573984,14700653
10/8/2015,103.7356,104.6786,103.4904,104.6786,11617048,14114734
7/8/2015,102.5567,103.3204,101.5288,103.1226,15791550,13803661
6/8/2015,104.1128,104.1128,98.3036,102.3681,57175168,13091552
5/8/2015,104.5183,107.4606,103.264,104.2354,61011208,9700077
4/8/2015,114.5806,115.1276,113.7413,114.7598,12624387,5955676
3/8/2015,113.996,114.7975,113.3264,114.2223,8426894,5451495
31/7/2015,113.2792,113.8451,112.7883,113.1661,5767280,5396051
30/7/2015,112.8926,113.4961,112.2325,113.1944,4430097,5479613
29/7/2015,112.0816,113.034,111.6666,113.0152,6083479,5652063
28/7/2015,111.9212,112.1287,111.1574,111.7138,6447319,5809509
27/7/2015,111.8741,112.0344,111.0725,111.5157,5179267,5937017
24/7/2015,112.5531,112.9775,111.8269,112.1381,4320854,5983765
23/7/2015,112.5059,112.8547,111.8175,112.0344,3347184,6065675
22/7/2015,112.4871,112.8832,112.157,112.5342,4714082,6204889
21/7/2015,112.9397,112.9775,112.0627,112.5154,4785194,6353733
20/7/2015,112.4965,113.0718,112.1193,112.77,6950952,6542602
17/7/2015,111.9307,112.1287,111.3083,112.091,5109909,6713176
16/7/2015,112.223,112.3645,111.7845,112.289,6303045,6786748
15/7/2015,111.3177,112.1287,111.1385,111.5629,4845200,6742290
14/7/2015,111.3083,111.4119,110.9971,111.1385,5061659,6819481
13/7/2015,111.0442,111.5722,110.5727,111.3271,7595237,6875781
10/7/2015,110.3841,110.7424,109.0827,109.8088,7020711,7008613
9/7/2015,110.1766,110.535,108.9318,109.0166,7016849,7002559
8/7/2015,109.8654,110.0351,108.5546,108.63,8445169,6850255
7/7/2015,109.7899,110.5161,108.3188,110.4312,8359934,6543800
6/7/2015,107.951,109.2618,107.7624,109.111,5880490,6369285
2/7/2015,108.8092,109.0827,107.9321,108.4225,5549504,6244576
1/7/2015,108.4037,108.6866,107.8284,108.5734,5435397,6210361
30/6/2015,106.8205,107.6924,106.4642,107.0174,6946744,6189918
29/6/2015,107.0361,108.0019,105.9485,105.9954,7618224,6240919
26/6/2015,107.7956,107.9925,107.2705,107.8143,9509570,6137580
25/6/2015,107.4674,108.0816,107.2518,107.308,6213483,5791844
24/6/2015,107.1674,107.4112,106.6142,106.6705,5636168,5760825
23/6/2015,106.8205,107.3737,106.6236,107.2705,6003070,5685770
22/6/2015,106.3236,107.3268,106.2054,106.4454,5906156,5580629
19/6/2015,105.7891,106.3986,105.386,105.5922,9587721,5638811
18/6/2015,104.8515,106.4642,104.6171,106.1548,6929896,5350622
17/6/2015,104.2608,104.9547,103.9608,104.5327,4732297,5114760
16/6/2015,103.4639,104.3452,103.042,104.1296,3848346,5064887
15/6/2015,102.4513,103.5201,102.1325,103.3045,5742208,5206381
12/6/2015,103.4451,103.6327,102.7044,103.0888,4009859,5108080
11/6/2015,103.1451,104.0358,103.1451,103.717,5036279,5166128
10/6/2015,102.1044,103.3701,101.945,103.1357,5128742,5123275
9/6/2015,102.5263,102.5825,100.9324,101.7481,7711756,5084668
8/6/2015,103.1638,103.3607,102.395,102.47,6068142,4895145
5/6/2015,103.417,103.8577,102.9482,103.417,4323537,4880747
4/6/2015,104.0264,104.3077,103.1264,103.417,5748198,4903314
3/6/2015,104.3358,104.8421,103.6045,104.2327,4510344,4796192
2/6/2015,103.9983,104.3077,103.1545,103.8389,4425947,4918504
1/6/2015,104.5234,104.7953,103.6514,104.0358,6778890,5072011
29/5/2015,103.4451,103.6233,102.5825,103.4826,5264878,5037459
28/5/2015,103.2389,103.642,102.7607,103.6327,3391980,5239214
27/5/2015,102.6763,103.7077,102.4794,103.4826,3984196,5611434
26/5/2015,103.2951,103.9327,101.9731,102.6107,5970756,6320441
22/5/2015,103.417,103.9796,103.2485,103.3795,4267697,6426805
21/5/2015,103.1732,103.7358,103.042,103.5014,4880577,6555966
20/5/2015,103.8671,103.8952,103.1545,103.3232,4393474,6748614
19/5/2015,103.7827,104.0638,103.5769,103.6608,4549640,6857365
18/5/2015,103.5764,103.8295,103.1451,103.4451,4868918,7042356
15/5/2015,103.2295,103.7827,102.8357,103.417,5852173,7283033
14/5/2015,102.8451,103.1357,102.2075,103.0701,4662043,7316596
13/5/2015,102.8544,103.0138,101.9919,102.3763,4141357,7404710
12/5/2015,101.5231,102.8169,100.9511,102.4231,6345037,7399319
11/5/2015,103.267,103.267,101.7199,101.8231,6728542,7281639
8/5/2015,103.3795,103.792,102.7326,103.2389,6260611,7372681
7/5/2015,102.7607,102.9295,101.9309,102.4419,8291198,7599540
6/5/2015,104.5984,104.9734,102.4044,102.8732,8975283,7472067
5/5/2015,106.2017,106.2298,103.6608,103.8952,14619307,7160901
4/5/2015,104.5234,104.5702,103.6045,104.1014,7566209,6545566
1/5/2015,103.0888,103.7639,102.4513,103.6233,6205116,6321250
30/4/2015,102.8357,103.3139,100.9605,101.9356,7770301,6124341
29/4/2015,102.8169,103.492,102.4419,102.9576,6024741,5867949
28/4/2015,103.8389,104.2138,102.095,103.0607,7324498,5751458
27/4/2015,104.5421,104.6921,103.2014,103.2857,8479080,5576129
24/4/2015,102.6951,103.5858,102.3763,102.6951,6355616,5287805
23/4/2015,101.223,103.042,100.8949,102.1981,5983755,5107540
22/4/2015,101.2793,101.4949,100.2948,101.2043,4060485,5116436
21/4/2015,102.1325,102.1888,100.8667,100.9605,4579838,5225844
20/4/2015,101.1011,101.7293,100.623,101.4668,8094174,5175980
17/4/2015,101.073,101.073,99.4228,100.0323,9663490,4991730
16/4/2015,100.4636,101.5418,100.2292,101.3543,6379102,4741887
15/4/2015,100.2479,100.7261,100.1917,100.3042,4307798,4780929
14/4/2015,99.7697,100.6042,99.4885,100.0042,5389283,4793312
13/4/2015,100.3886,101.1668,99.826,99.8635,4201467,4811828
10/4/2015,100.0698,100.4167,99.7697,100.2761,3251487,5112402
9/4/2015,99.8635,100.3229,99.2728,100.1073,3924416,5221341
8/4/2015,98.6634,100.0323,98.5977,99.7229,4277383,5327749
7/4/2015,99.1978,99.7697,98.8228,98.8509,4694555,5341937
6/4/2015,98.7384,99.9198,98.4852,99.0384,4154218,5456117
2/4/2015,98.9072,99.6104,98.3193,99.3853,3651641,5714117
1/4/2015,98.8509,99.3853,97.7445,98.8603,6117195,6186032
31/3/2015,99.0103,99.6854,98.3446,98.3446,5701609,6100343
30/3/2015,99.4416,100.2714,99.4322,99.4978,3831883,6151742
27/3/2015,98.6353,99.8073,98.3352,98.8978,5330425,6220874
26/3/2015,97.9508,99.2166,97.6039,98.6728,5915844,6245794
25/3/2015,100.7449,100.7541,98.4477,98.4477,6964726,6115053
24/3/2015,100.998,101.3074,100.3979,100.4261,4493538,5982267
23/3/2015,101.8231,102.0575,101.298,101.4668,5667034,5994161
20/3/2015,101.1011,102.1419,100.7917,101.6637,8710075,5992061
19/3/2015,101.1105,101.7106,100.4542,100.6698,4885562,5688830
18/3/2015,100.2292,101.6543,99.1322,101.2324,5520550,5699726
17/3/2015,100.3229,100.5198,99.526,100.2854,4490192,5768172
16/3/2015,100.1729,101.0074,99.4322,100.6698,6407258,5742146
13/3/2015,100.5855,100.5855,98.9353,99.7979,8024216,5687467
12/3/2015,97.3695,100.6323,97.332,100.4823,10730363,5498983
11/3/2015,97.0507,97.51,96.446,96.4694,4831861,5123234
10/3/2015,97.7633,97.8383,96.6569,96.6569,6472601,5051790
9/3/2015,97.4539,98.8415,97.3414,98.6915,4868861,4937572
6/3/2015,98.1383,98.4477,97.032,97.3414,5704232,4958024
5/3/2015,98.954,99.2072,98.3259,98.4759,3954726,5032196
4/3/2015,99.2541,99.3853,98.2415,98.9822,4972937,5159763
3/3/2015,99.1791,99.9854,98.6446,99.7135,4671949,5209990
2/3/2015,97.8383,99.3666,97.8383,99.2822,5635530,5262659
27/2/2015,98.1383,98.5786,97.4726,97.5851,4161605,5455973
26/2/2015,98.9165,99.1134,97.6414,98.0352,5048999,6117830
25/2/2015,98.1477,99.3666,98.1383,98.9822,6547243,7957260
24/2/2015,98.0164,98.4946,97.8383,98.1383,4099805,8342718
23/2/2015,98.2227,98.6634,97.9227,98.4384,5587069,8695532
20/2/2015,97.3789,98.1571,96.3196,98.0258,5196956,9003879
19/2/2015,97.5101,97.5851,97.0882,97.407,5094137,9169527
18/2/2015,96.9476,97.8195,96.9476,97.3789,3760192,9243144
17/2/2015,97.7258,97.9321,97.107,97.6227,4759334,9351798
13/2/2015,97.257,97.8899,96.9757,97.6695,5175636,9397636
12/2/2015,95.785,97.3695,95.3537,97.1163,6816814,9363575
11/2/2015,95.6443,95.6537,94.763,95.5131,5868228,9376732
10/2/2015,95.5974,95.8131,94.8661,95.5599,5726347,9483832
9/2/2015,95.4474,96.1037,95.1193,95.3818,5461981,9631915
6/2/2015,96.2631,96.5632,95.3068,95.6537,8535248,9675584
5/2/2015,94.4723,96.4225,94.2379,96.235,14089453,9484049
4/2/2015,93.1878,95.5787,92.6534,94.9599,32640456,8978705
3/2/2015,86.6621,88.2373,86.4371,88.2279,12329105,7426961
2/2/2015,85.6027,86.3058,84.44,86.1933,9392029,7044103
30/1/2015,86.7278,87.138,85.162,85.2839,10212270,6992723
29/1/2015,87.2997,87.6654,85.8089,87.4028,7681669,6817195
