Date,Open,High,Low,Close,Volume,SMAVG (15)
28/9/2016,2161.85,2172.4,2151.79,2171.37,562615232,644705024
27/9/2016,2146.04,2161.13,2141.55,2159.93,540297216,641784512
26/9/2016,2158.54,2158.54,2145.04,2146.1,527219744,644659136
23/9/2016,2173.29,2173.75,2163.97,2164.69,546693440,642644992
22/9/2016,2170.94,2179.99,2170.94,2177.18,548107200,640284160
21/9/2016,2144.58,2165.11,2139.57,2163.12,593312896,648061120
20/9/2016,2145.94,2150.8,2139.17,2139.76,490323872,640138432
19/9/2016,2143.99,2153.61,2135.91,2139.12,519131168,636633856
16/9/2016,2146.48,2146.48,2131.2,2139.16,1486526848,635280448
15/9/2016,2125.36,2151.31,2122.36,2147.26,590921280,567071296
14/9/2016,2127.86,2141.33,2119.9,2125.77,621661632,559491712
13/9/2016,2150.47,2150.47,2120.27,2127.02,679321024,549488320
12/9/2016,2120.86,2163.3,2119.12,2159.04,686449344,535376800
9/9/2016,2169.08,2169.08,2127.81,2127.81,742157440,528795584
8/9/2016,2182.76,2184.94,2177.49,2181.3,535837216,513967488
7/9/2016,2185.17,2187.87,2179.07,2186.16,518807040,512013408
6/9/2016,2181.61,2186.57,2175.1,2186.48,583417280,510323488
2/9/2016,2177.49,2184.87,2173.59,2179.98,497007424,501604736
1/9/2016,2171.33,2173.56,2157.09,2170.86,511280608,498544384
31/8/2016,2173.56,2173.79,2161.35,2170.95,664761728,496697376
30/8/2016,2179.45,2182.27,2170.41,2176.12,474472896,482338048
29/8/2016,2170.19,2183.48,2170.19,2180.38,437755392,479560000
26/8/2016,2175.1,2187.94,2160.39,2169.04,498829888,483413312
25/8/2016,2173.29,2179,2169.74,2172.47,463389440,488650528
24/8/2016,2185.09,2186.66,2171.25,2175.44,477227808,491158944
23/8/2016,2187.81,2193.42,2186.8,2186.9,471610304,495814912
22/8/2016,2181.58,2185.15,2175.96,2182.64,467648128,506050752
19/8/2016,2184.24,2185,2175.13,2183.87,587731072,511611968
18/8/2016,2181.9,2187.03,2180.46,2187.02,519736000,525528416
17/8/2016,2177.84,2183.08,2168.5,2182.22,506526016,528932512
16/8/2016,2186.24,2186.24,2178.14,2178.15,493458112,539997888
15/8/2016,2186.08,2193.81,2186.08,2190.15,452636224,543965824
12/8/2016,2183.74,2186.28,2179.42,2184.05,451102272,550084096
11/8/2016,2177.97,2188.45,2177.97,2185.79,483575456,555689408
10/8/2016,2182.81,2183.41,2172,2175.49,449371616,561137792
9/8/2016,2182.24,2187.66,2178.61,2181.74,432802336,564959424
8/8/2016,2183.76,2185.44,2177.85,2180.89,495554912,571136832
5/8/2016,2168.79,2182.87,2168.79,2182.87,577388096,570919680
4/8/2016,2163.51,2168.19,2159.07,2164.25,501016000,576008704
3/8/2016,2156.81,2163.79,2152.56,2163.79,547067200,578482752
2/8/2016,2169.94,2170.2,2147.58,2157.03,625147776,576838592
1/8/2016,2173.15,2178.29,2166.21,2170.84,551066560,575896000
29/7/2016,2168.83,2177.09,2163.49,2173.6,796477568,574529920
28/7/2016,2166.05,2172.85,2159.74,2170.06,570797376,561691392
27/7/2016,2169.81,2174.98,2159.07,2166.58,672506752,560563968
26/7/2016,2168.97,2173.54,2160.18,2169.18,552977664,559480832
25/7/2016,2173.71,2173.71,2161.95,2168.48,544409408,566400384
22/7/2016,2166.47,2175.11,2163.24,2175.03,535182624,567441152
21/7/2016,2172.91,2174.56,2159.75,2165.17,565301120,592036672
20/7/2016,2166.1,2175.63,2164.89,2173.02,506695648,601062144
19/7/2016,2163.79,2164.63,2159.01,2163.78,525463328,615798144
18/7/2016,2162.04,2168.35,2159.63,2166.89,492298272,640371392
15/7/2016,2165.13,2169.05,2155.79,2161.74,653723648,702064000
14/7/2016,2157.88,2168.99,2157.88,2163.75,538126272,693914816
13/7/2016,2153.81,2156.45,2146.21,2152.43,522404448,692998656
12/7/2016,2139.5,2155.4,2139.5,2152.14,611009216,694282112
11/7/2016,2131.72,2143.16,2131.72,2137.16,530575168,693876608
8/7/2016,2106.97,2131.71,2106.97,2129.9,603899968,745798784
7/7/2016,2100.42,2109.08,2089.39,2097.9,553885504,742915072
6/7/2016,2084.43,2100.72,2074.02,2099.73,656260672,744916480
5/7/2016,2095.05,2095.05,2080.86,2088.55,656770496,740301952
1/7/2016,2099.34,2108.71,2097.9,2102.95,560020608,734453952
30/6/2016,2073.17,2098.94,2070,2098.86,904116096,734473664
29/6/2016,2042.69,2073.13,2042.69,2070.77,700682624,707152768
28/6/2016,2006.67,2036.09,2006.67,2036.09,727735808,694062912
27/6/2016,2031.45,2031.45,1991.68,2000.54,894062528,682029504
24/6/2016,2103.81,2103.81,2032.57,2037.41,1417686656,658398912
23/6/2016,2092.8,2113.32,2092.8,2113.32,531486240,602394240
22/6/2016,2089.75,2099.71,2084.36,2085.45,524383936,609468416
21/6/2016,2085.19,2093.66,2083.02,2088.9,541656256,612791936
20/6/2016,2075.58,2100.66,2075.58,2083.25,604926912,637561536
17/6/2016,2078.2,2078.2,2062.84,2071.22,1309407488,631913472
16/6/2016,2066.36,2079.62,2050.37,2077.99,560644736,577102464
15/6/2016,2077.6,2085.65,2069.8,2071.5,583906304,579058112
14/6/2016,2076.65,2081.3,2064.1,2075.32,587042304,577880832
13/6/2016,2091.75,2098.12,2078.46,2079.06,569050816,574113152
10/6/2016,2109.57,2109.57,2089.96,2096.07,560316672,584535168
9/6/2016,2115.65,2117.64,2107.73,2115.48,494302304,586875264
8/6/2016,2112.71,2120.55,2112.71,2119.12,504334528,591570624
7/6/2016,2110.18,2119.22,2110.18,2112.13,547234432,604224256
6/6/2016,2100.83,2113.36,2100.83,2109.41,539604224,606384704
3/6/2016,2104.07,2104.07,2085.36,2099.13,577616768,608799104
2/6/2016,2097.71,2105.26,2088.59,2105.26,637598272,610096640
1/6/2016,2093.94,2100.97,2085.1,2099.33,574237504,606819200
31/5/2016,2100.13,2103.48,2088.66,2096.96,913199936,603619520
27/5/2016,2090.06,2099.06,2090.06,2099.06,520205696,580214400
26/5/2016,2091.44,2094.3,2087.08,2090.1,487242912,585237760
25/5/2016,2078.93,2094.73,2078.93,2090.54,589978688,593220864
24/5/2016,2052.65,2079.67,2052.65,2076.06,566247808,596173248
23/5/2016,2052.23,2055.58,2047.26,2048.04,530526976,601250624
20/5/2016,2041.88,2058.35,2041.88,2052.32,725380864,606475840
19/5/2016,2044.21,2044.21,2025.91,2040.04,595418112,617825728
18/5/2016,2044.38,2060.61,2034.49,2047.63,564732992,624820352
17/5/2016,2065.04,2065.69,2040.82,2047.21,694138688,632949568
16/5/2016,2046.53,2071.88,2046.53,2066.66,579641216,627243648
13/5/2016,2062.5,2066.79,2043.13,2046.61,575820096,625348608
12/5/2016,2067.17,2073.99,2053.13,2064.11,597079552,634466304
11/5/2016,2083.29,2083.29,2064.46,2064.46,588437248,638786432
10/5/2016,2062.63,2084.87,2062.63,2084.39,526241664,641572864
9/5/2016,2057.55,2064.15,2054.31,2058.69,562123392,646940608
6/5/2016,2047.77,2057.72,2039.45,2057.14,595556032,646787328
5/5/2016,2052.95,2060.23,2045.77,2050.63,606989440,654326848
4/5/2016,2060.3,2060.3,2045.55,2051.12,634264320,652091584
3/5/2016,2077.18,2077.18,2054.89,2063.37,642409216,652708928
2/5/2016,2067.17,2083.42,2066.11,2081.43,608904704,649839232
29/4/2016,2071.82,2073.85,2052.28,2065.3,895628992,649103168
28/4/2016,2090.93,2099.3,2071.62,2075.81,700338112,626176448
27/4/2016,2092.33,2099.89,2082.31,2095.15,686670720,622714944
26/4/2016,2089.84,2096.87,2085.8,2091.7,608550464,616626560
25/4/2016,2089.37,2089.37,2077.52,2087.79,551214976,621136320
22/4/2016,2091.49,2094.32,2081.2,2091.58,712585792,620834048
21/4/2016,2102.09,2103.78,2088.52,2091.48,661881152,617729280
20/4/2016,2101.52,2111.05,2096.32,2102.4,630234240,617041024
19/4/2016,2096.05,2104.05,2091.68,2100.8,606757632,610173376
18/4/2016,2078.83,2094.66,2073.65,2094.34,559823936,609103424
15/4/2016,2083.1,2083.22,2076.31,2080.73,708648704,603176704
14/4/2016,2082.89,2087.84,2078.13,2082.78,573460480,596657152
13/4/2016,2065.92,2083.18,2065.92,2082.42,643524672,595171136
12/4/2016,2043.72,2065.05,2039.74,2061.72,599364032,589908224
11/4/2016,2050.23,2062.93,2041.88,2041.99,597863168,586358464
8/4/2016,2045.54,2060.63,2041.69,2047.6,551728320,663559744
7/4/2016,2063.01,2063.01,2033.8,2041.91,648415872,671341952
6/4/2016,2045.56,2067.33,2043.09,2066.66,595344896,669794176
5/4/2016,2062.5,2062.5,2042.56,2045.17,676197056,665965760
4/4/2016,2073.19,2074.02,2062.57,2066.13,546680384,657715840
1/4/2016,2056.62,2075.07,2043.98,2072.78,666015104,664681600
31/3/2016,2063.77,2067.92,2057.46,2059.74,651556864,665580416
30/3/2016,2058.27,2072.21,2058.27,2063.95,527219872,663327488
29/3/2016,2035.75,2055.91,2028.31,2055.01,590708224,675922112
28/3/2016,2037.89,2042.67,2031.96,2037.05,470922944,681337984
24/3/2016,2032.48,2036.04,2022.49,2035.94,610855616,703190464
23/3/2016,2048.55,2048.55,2034.86,2036.71,551169600,707569216
22/3/2016,2048.64,2056.6,2040.57,2049.8,564581888,716739840
21/3/2016,2047.88,2053.91,2043.14,2051.6,546117120,729375488
18/3/2016,2041.16,2052.36,2041.16,2049.58,1755882112,750651904
17/3/2016,2026.9,2046.24,2022.16,2040.59,668462080,679158208
16/3/2016,2014.24,2032.02,2010.04,2027.22,625199104,674942336
15/3/2016,2015.27,2015.94,2005.23,2015.93,537918144,678046848
14/3/2016,2019.27,2024.57,2012.05,2019.64,552448576,684871616
11/3/2016,1994.71,2022.37,1994.71,2022.19,651166528,693420288
10/3/2016,1990.97,2005.08,1969.25,1989.57,679497152,708609920
9/3/2016,1981.44,1992.69,1979.84,1989.26,617763136,712796224
8/3/2016,1996.88,1996.88,1977.43,1979.26,716139584,726754560
7/3/2016,1996.11,2006.12,1989.38,2001.76,671945728,735967232
4/3/2016,1994.01,2009.13,1986.77,1999.99,798710592,745172608
3/3/2016,1985.6,1993.69,1977.37,1993.4,676537152,756448128
2/3/2016,1976.6,1986.51,1968.8,1986.45,688728960,762868864
1/3/2016,1937.09,1978.35,1937.09,1978.35,754116160,774143744
29/2/2016,1947.13,1958.27,1931.81,1932.23,865264000,792546560
26/2/2016,1954.95,1962.96,1945.78,1948.05,683476544,793417216
25/2/2016,1931.87,1951.83,1925.41,1951.7,605223616,806936640
24/2/2016,1917.56,1932.08,1891,1929.8,671767104,829031872
23/2/2016,1942.38,1942.38,1919.44,1921.27,640289664,838667264
22/2/2016,1924.44,1946.7,1924.44,1945.5,680678400,844269376
19/2/2016,1916.74,1918.78,1902.17,1917.78,879010688,880948032
18/2/2016,1927.57,1930,1915.09,1917.83,742292224,877889792
17/2/2016,1898.8,1930.68,1898.8,1926.82,827137664,882606208
16/2/2016,1871.44,1895.77,1871.44,1895.58,854329536,874606400
12/2/2016,1833.4,1864.78,1833.4,1864.78,810026560,869231104
11/2/2016,1847,1847,1810.1,1829.08,967843712,869982272
10/2/2016,1857.1,1881.6,1850.32,1851.86,772848128,863170304
9/2/2016,1848.46,1868.25,1834.94,1852.21,857851712,884447808
8/2/2016,1873.25,1873.25,1828.46,1853.44,1030158592,886711424
5/2/2016,1913.07,1913.07,1872.65,1880.05,878323648,898483712
4/2/2016,1911.67,1927.35,1900.52,1915.45,886268416,902027392
3/2/2016,1907.07,1918.01,1872.23,1912.53,936651584,902035968
2/2/2016,1935.26,1935.26,1897.29,1903.03,816298560,890812608
1/2/2016,1936.94,1947.2,1920.3,1939.38,724321536,888948352
29/1/2016,1894,1940.24,1894,1940.24,1230857984,895305920
28/1/2016,1885.22,1902.96,1873.65,1893.36,833137472,871686080
27/1/2016,1902.52,1916.99,1872.7,1882.95,813037568,865847744
26/1/2016,1878.79,1906.73,1878.79,1903.63,707140736,853581440
25/1/2016,1906.28,1906.28,1875.97,1877.08,773700224,860949312
22/1/2016,1877.4,1908.85,1877.4,1906.9,821294080,841882432
21/1/2016,1861.46,1889.85,1848.98,1868.99,865664320,809733440
20/1/2016,1876.18,1876.18,1812.29,1859.33,1092011008,777971840
19/1/2016,1888.66,1901.44,1864.6,1881.33,891805760,730120128
15/1/2016,1916.68,1916.68,1857.83,1880.33,1206742784,687514048
14/1/2016,1891.68,1934.47,1878.93,1921.84,931479040,643994432
13/1/2016,1940.34,1950.33,1886.41,1890.28,886396800,619226048
12/1/2016,1927.83,1947.38,1914.35,1938.68,768301056,601190592
11/1/2016,1926.12,1935.65,1901.1,1923.67,788334720,671458688
8/1/2016,1945.97,1960.4,1918.46,1922.03,819684992,662605376
7/1/2016,1985.32,1985.32,1938.83,1943.09,876560192,653963008
6/1/2016,2011.71,2011.71,1979.05,1990.26,745563264,642351040
5/1/2016,2013.78,2021.94,2004.17,2016.71,629042368,644985920
4/1/2016,2038.2,2038.2,1989.68,2012.66,817659264,651675328
31/12/2015,2060.59,2062.54,2043.62,2043.94,487696736,637871808
30/12/2015,2077.34,2077.34,2061.97,2063.36,339059456,655684992
29/12/2015,2060.54,2081.56,2060.54,2078.36,389239744,678217600
28/12/2015,2057.77,2057.77,2044.2,2056.5,374236032,695469952
24/12/2015,2063.52,2067.36,2058.73,2060.99,252714208,720611648
23/12/2015,2042.2,2064.73,2042.2,2064.29,553948480,754563328
22/12/2015,2023.15,2042.74,2020.49,2038.97,559953152,761707392
21/12/2015,2010.27,2022.9,2005.93,2021.15,615865536,764317440
18/12/2015,2040.81,2040.81,2005.33,2005.55,1822321920,778640064
17/12/2015,2073.76,2076.37,2041.66,2041.89,655534848,673387264
16/12/2015,2046.5,2076.72,2042.43,2073.07,690050304,659681600
15/12/2015,2025.55,2053.87,2025.55,2043.41,702379904,654720064
14/12/2015,2013.37,2022.92,1993.26,2021.94,785086720,646601536
11/12/2015,2047.27,2047.27,2008.8,2012.37,729383744,641001728
10/12/2015,2047.93,2067.65,2045.67,2052.23,610605888,629516928
9/12/2015,2061.17,2080.33,2036.53,2047.62,754895424,630010304
8/12/2015,2073.39,2073.85,2052.32,2063.59,677047680,625342848
7/12/2015,2090.42,2090.42,2066.78,2077.07,648025216,621220608
4/12/2015,2051.24,2093.84,2051.24,2091.69,751361856,622093184
3/12/2015,2080.71,2085,2042.35,2049.62,761989440,610915456
2/12/2015,2101.71,2104.27,2077.11,2079.51,661109504,594801664
1/12/2015,2082.93,2103.37,2082.93,2102.63,599103616,588945216
30/11/2015,2090.95,2093.81,2080.41,2080.41,830705216,594024448
27/11/2015,2088.82,2093.29,2084.13,2090.11,243529344,583552640
25/11/2015,2089.3,2093,2086.3,2088.87,449950496,607475200
24/11/2015,2084.42,2094.12,2070.29,2089.14,615626560,619531136
23/11/2015,2089.41,2095.61,2081.39,2086.59,580602624,618296640
20/11/2015,2082.82,2097.06,2082.82,2089.17,701089728,619022592
19/11/2015,2083.7,2086.74,2078.76,2081.24,557110912,625812928
18/11/2015,2051.99,2085.31,2051.99,2083.58,618006848,625879168
17/11/2015,2053.67,2066.69,2045.9,2050.44,684883712,629519040
16/11/2015,2022.08,2053.22,2019.39,2053.19,615213568,628633728
13/11/2015,2044.64,2044.64,2022.02,2023.04,661114496,628619584
12/11/2015,2072.29,2072.29,2045.66,2045.97,583695424,635508416
11/11/2015,2083.41,2086.94,2074.85,2075,520282624,650029696
10/11/2015,2077.19,2083.67,2069.91,2081.72,573263360,657673408
9/11/2015,2096.56,2096.56,2068.24,2078.58,675291904,658068032
6/11/2015,2098.6,2101.91,2083.74,2099.2,673627648,653558528
5/11/2015,2101.68,2108.78,2090.41,2099.93,602367808,656716032
4/11/2015,2110.6,2114.59,2096.98,2102.31,630789568,662324224
3/11/2015,2102.63,2116.48,2097.51,2109.79,597109248,662940544
2/11/2015,2080.76,2106.2,2080.76,2104.05,591491584,661799552
30/10/2015,2090,2094.32,2079.34,2079.36,802944896,653946752
29/10/2015,2088.35,2092.52,2082.63,2089.41,558104768,642548160
28/10/2015,2066.48,2090.35,2063.11,2090.35,672605248,646339392
27/10/2015,2068.75,2070.37,2058.84,2065.89,671603776,651082240
26/10/2015,2075.08,2075.14,2066.53,2071.18,615001472,652171840
23/10/2015,2058.19,2079.74,2058.19,2075.15,764446656,660093376
22/10/2015,2021.88,2055.2,2021.88,2052.51,801515328,661503296
21/10/2015,2033.47,2037.97,2017.22,2018.94,634937600,653889216
20/10/2015,2033.13,2039.12,2026.61,2030.77,579182592,669063360
19/10/2015,2031.73,2034.45,2022.31,2033.66,607649280,681671808
16/10/2015,2024.37,2033.54,2020.46,2033.11,720990848,695235840
15/10/2015,1996.47,2024.15,1996.47,2023.86,686490624,693888384
14/10/2015,2003.66,2009.56,1990.73,1994.24,640033792,696520704
13/10/2015,2015,2022.34,2001.78,2003.69,579995008,688130432
12/10/2015,2015.65,2018.66,2010.55,2017.46,473699392,696439360
9/10/2015,2013.73,2020.13,2007.61,2014.89,631965696,703866624
8/10/2015,1994.01,2016.5,1987.53,2013.43,614973760,786721664
7/10/2015,1982.34,1999.31,1976.44,1995.83,743747840,793561920
6/10/2015,1986.63,1991.62,1971.99,1979.92,687947648,784445184
5/10/2015,1954.33,1989.17,1954.33,1987.05,733824256,775835520
2/10/2015,1921.77,1951.36,1893.7,1951.36,785596224,764518272
1/10/2015,1919.65,1927.21,1900.7,1923.82,687303616,752133056
30/9/2015,1887.14,1920.53,1887.14,1920.03,862550144,751530688
29/9/2015,1881.9,1899.48,1871.91,1884.09,768309120,740958080
28/9/2015,1929.18,1929.18,1879.21,1881.77,811109376,736694080
25/9/2015,1935.93,1952.89,1921.5,1931.34,700778880,727674240
24/9/2015,1934.81,1937.17,1908.92,1932.24,725975744,723815296
23/9/2015,1943.24,1949.52,1932.57,1938.76,514180064,725099520
22/9/2015,1961.39,1961.39,1929.22,1942.74,704628608,749810688
21/9/2015,1960.84,1979.64,1955.8,1966.97,585108352,754512512
18/9/2015,1989.66,1989.66,1953.45,1958.03,1874791168,764205568
17/9/2015,1995.33,2020.86,1986.73,1990.2,717577856,701748544
16/9/2015,1978.02,1997.26,1977.93,1995.31,606996224,723712256
15/9/2015,1955.1,1983.19,1954.3,1978.09,558803072,754116672
14/9/2015,1963.06,1963.06,1948.27,1953.03,564066048,806871232
11/9/2015,1951.45,1961.05,1939.19,1961.05,599817920,841091008
10/9/2015,1941.59,1965.29,1937.19,1952.29,678267456,846878400
9/9/2015,1971.45,1988.63,1937.88,1942.04,703961664,840213952
8/9/2015,1927.3,1970.42,1927.3,1969.41,704348736,823532736
4/9/2015,1947.76,1947.76,1911.21,1921.22,675811648,805421632
3/9/2015,1950.79,1975.01,1944.72,1951.13,642895104,790901824
2/9/2015,1916.52,1948.91,1916.52,1948.86,745239040,783019072
1/9/2015,1970.09,1970.09,1903.07,1913.85,884847040,776993216
31/8/2015,1986.73,1986.73,1965.98,1972.18,775156608,756182336
28/8/2015,1986.06,1993.48,1975.19,1988.87,730504000,740904448
27/8/2015,1942.77,1989.6,1942.77,1987.66,937936192,728086080
26/8/2015,1872.75,1943.09,1872.75,1940.51,1047032768,706997888
25/8/2015,1898.08,1948.04,1867.08,1867.61,1063062848,676301184
24/8/2015,1965.15,1965.15,1867.01,1893.21,1350121472,642286144
21/8/2015,2034.08,2034.08,1970.89,1970.89,1077363072,589211968
20/8/2015,2076.61,2076.61,2035.73,2035.73,686628352,560810496
19/8/2015,2095.69,2096.17,2070.53,2079.61,578300480,549248576
18/8/2015,2101.99,2103.47,2094.14,2096.92,453743648,549346112
17/8/2015,2089.7,2102.87,2079.3,2102.44,432682560,560471616
14/8/2015,2083.15,2092.45,2080.61,2091.54,458014432,576107008
13/8/2015,2086.19,2092.93,2078.26,2083.39,524653856,587518464
12/8/2015,2081.1,2089.06,2052.09,2086.05,654851200,592078400
11/8/2015,2102.66,2102.66,2076.49,2084.07,572683712,589717248
10/8/2015,2080.98,2105.35,2080.98,2104.18,545988160,589282112
7/8/2015,2082.61,2082.61,2067.91,2077.57,538228032,586880704
6/8/2015,2100.75,2103.32,2075.53,2083.56,621613696,593461184
5/8/2015,2095.27,2112.66,2095.27,2099.84,586582464,587932928
4/8/2015,2097.68,2102.51,2088.6,2093.32,552836992,585320832
3/8/2015,2104.49,2105.7,2087.31,2098.04,554008960,582357248
31/7/2015,2111.6,2114.24,2102.07,2103.84,651341056,579417280
30/7/2015,2106.78,2110.48,2094.97,2108.63,513199040,569012480
29/7/2015,2094.7,2110.6,2094.08,2108.57,579763776,572592064
28/7/2015,2070.75,2095.6,2069.09,2093.25,620626560,559852224
27/7/2015,2078.19,2078.19,2063.52,2067.64,667212992,561086464
24/7/2015,2102.24,2106.01,2077.09,2079.65,629186496,556239680
23/7/2015,2114.16,2116.87,2098.63,2102.15,593052480,546942848
22/7/2015,2118.21,2118.51,2110,2114.15,619434368,543171520
21/7/2015,2127.55,2128.49,2115.4,2119.21,566156224,550299392
20/7/2015,2126.85,2132.82,2123.65,2128.28,509967424,552311424
17/7/2015,2126.8,2128.91,2119.88,2126.64,636935424,580919808
16/7/2015,2110.55,2124.42,2110.55,2124.29,538689792,572036800
15/7/2015,2109.01,2114.14,2102.49,2107.4,547400512,572294528
14/7/2015,2099.72,2111.98,2098.18,2108.95,508384000,566382784
13/7/2015,2080.03,2100.67,2080.03,2099.6,509909472,564012800
10/7/2015,2052.74,2081.31,2052.74,2076.62,495269056,614197376
9/7/2015,2049.73,2074.28,2049.73,2051.31,566892224,617981376
8/7/2015,2077.66,2077.66,2044.66,2046.68,388666336,612812928
7/7/2015,2069.52,2083.74,2044.02,2081.34,639140352,615127232
6/7/2015,2073.95,2078.61,2058.4,2068.76,594511232,606653184
2/7/2015,2078.03,2085.06,2071.02,2076.78,489734016,597468928
1/7/2015,2067,2082.78,2067,2077.42,536482208,601395776
30/6/2015,2061.19,2074.28,2056.32,2063.11,726352256,599848832
29/6/2015,2098.63,2098.63,2056.64,2057.64,596336896,584656192
26/6/2015,2102.62,2108.92,2095.38,2101.49,939093568,577837312
25/6/2015,2109.96,2116.04,2101.78,2102.31,503689792,553055040
24/6/2015,2123.65,2125.1,2108.58,2108.58,542556416,554777792
23/6/2015,2123.16,2128.03,2119.89,2124.2,458723552,550210880
22/6/2015,2112.5,2129.87,2112.5,2122.85,472835104,551470976
19/6/2015,2121.06,2121.64,2109.45,2109.99,1262677632,553036800
18/6/2015,2101.58,2126.65,2101.58,2121.24,552029248,520062432
17/6/2015,2097.4,2106.79,2088.86,2100.44,489365184,512716960
16/6/2015,2084.26,2097.4,2082.1,2096.29,423381152,514850176
15/6/2015,2091.34,2091.34,2072.49,2084.43,512029184,524340160
12/6/2015,2107.43,2107.43,2091.33,2094.11,456747968,518950560
11/6/2015,2106.24,2115.02,2106.24,2108.86,548636544,521179488
10/6/2015,2081.12,2108.5,2081.12,2105.2,513278144,519243488
9/6/2015,2079.07,2085.62,2072.14,2080.15,498462304,520149280
8/6/2015,2092.34,2093.01,2079.11,2079.28,494053920,517087296
5/6/2015,2095.09,2100.99,2085.67,2092.83,567359104,525156800
4/6/2015,2112.35,2112.89,2093.23,2095.84,529531520,519750880
3/6/2015,2110.64,2121.92,2109.61,2114.07,474052832,516587744
2/6/2015,2110.41,2117.59,2099.14,2109.6,477625184,516951232
1/6/2015,2108.64,2119.15,2102.54,2111.73,496321824,516820224
29/5/2015,2120.66,2120.66,2104.89,2107.39,768062208,519476736
28/5/2015,2122.27,2122.27,2112.86,2120.79,441847488,504616288
27/5/2015,2105.13,2126.22,2105.13,2123.48,521363168,512745280
26/5/2015,2125.34,2125.34,2099.18,2104.2,565730880,514405632
22/5/2015,2130.36,2132.15,2126.06,2126.06,431185120,507918304
21/5/2015,2125.55,2134.28,2122.95,2130.82,490181856,513662720
20/5/2015,2127.79,2134.72,2122.59,2125.85,519596768,527436576
19/5/2015,2129.45,2133.02,2124.5,2127.83,526865184,530164448
18/5/2015,2121.3,2131.78,2120.01,2129.2,452532480,532051168
15/5/2015,2122.07,2123.89,2116.79,2122.73,615096320,541987264
14/5/2015,2100.43,2121.45,2100.43,2121.1,486270432,538543616
13/5/2015,2099.62,2110.19,2096.04,2098.48,482084640,544754496
12/5/2015,2102.87,2105.06,2085.57,2099.12,479504928,548131584
11/5/2015,2115.56,2117.69,2104.58,2105.33,475660096,549472000
8/5/2015,2092.13,2117.66,2092.13,2116.1,536169248,550389824
7/5/2015,2079.96,2092.9,2074.99,2088,545155584,559403136
6/5/2015,2091.26,2098.42,2067.93,2080.15,563782528,556723776
5/5/2015,2112.63,2115.24,2088.46,2089.46,546268352,557358720
4/5/2015,2110.23,2120.95,2110.23,2114.49,468420992,551553920
1/5/2015,2087.38,2108.41,2087.38,2108.29,517351488,553374976
30/4/2015,2105.52,2105.52,2077.59,2085.51,696789504,550455424
29/4/2015,2112.49,2113.65,2097.41,2106.85,560514752,536254432
28/4/2015,2108.35,2116.09,2094.89,2114.76,555166400,532234528
27/4/2015,2119.29,2125.92,2107.04,2108.92,601573312,524850208
24/4/2015,2112.8,2120.92,2112.8,2117.69,563442048,525431168
23/4/2015,2107.21,2120.49,2103.19,2112.93,579433600,520708000
22/4/2015,2098.27,2109.98,2091.05,2107.96,532741408,520553376
21/4/2015,2102.82,2109.64,2094.38,2097.29,499610688,529785408
20/4/2015,2084.11,2103.94,2084.11,2100.4,489427808,529797120
17/4/2015,2102.58,2102.58,2072.37,2081.18,671368960,534116064
16/4/2015,2105.96,2111.3,2100.02,2104.99,504965120,531314048
15/4/2015,2097.82,2111.91,2097.82,2106.63,573306624,537066368
14/4/2015,2092.28,2098.62,2083.24,2095.84,459195808,533380384
13/4/2015,2102.03,2107.65,2092.33,2092.43,495736640,536487488
10/4/2015,2091.51,2102.61,2091.51,2102.06,473559040,608044096
9/4/2015,2081.29,2093.31,2074.29,2091.18,483774336,612401024
8/4/2015,2076.94,2086.69,2073.3,2081.9,500216192,623002688
7/4/2015,2080.79,2089.81,2076.1,2076.33,444401344,621849280
6/4/2015,2064.87,2086.99,2056.52,2080.62,610287936,628829696
2/4/2015,2060.03,2072.17,2057.32,2066.96,492594688,625469504
1/4/2015,2067.63,2067.63,2048.38,2059.69,577114176,629123008
31/3/2015,2084.05,2084.05,2067.04,2067.89,671221952,627167104
30/3/2015,2064.11,2088.97,2064.11,2086.24,499786176,624123200
27/3/2015,2055.78,2062.83,2052.96,2061.02,554212096,624146240
26/3/2015,2059.94,2067.15,2045.5,2056.15,629338432,631419712
25/3/2015,2093.1,2097.43,2061.05,2061.05,591249664,622018432
24/3/2015,2103.94,2107.63,2091.5,2091.5,518017184,616629696
23/3/2015,2107.99,2114.86,2104.42,2104.42,505802624,615765824
20/3/2015,2090.32,2113.92,2090.32,2108.1,1569085440,617035200
19/3/2015,2098.69,2098.69,2085.56,2089.27,538912768,552685696
18/3/2015,2072.84,2106.85,2061.23,2099.5,642799488,550843392
17/3/2015,2080.59,2080.59,2065.08,2074.28,482915200,540843136
16/3/2015,2055.35,2081.41,2055.35,2081.19,549107968,542468992
13/3/2015,2064.56,2064.56,2041.17,2053.4,559884480,539438720
12/3/2015,2041.1,2066.41,2041.1,2065.95,547397376,544124928
11/3/2015,2044.69,2050.08,2039.69,2040.24,547776128,539082496
10/3/2015,2076.14,2076.14,2044.16,2044.16,625562688,533639296
9/3/2015,2072.25,2083.49,2072.21,2079.43,500131872,529616416
6/3/2015,2100.91,2100.91,2067.27,2071.26,663313984,530302176
5/3/2015,2098.54,2104.25,2095.22,2101.04,488319360,524587232
4/3/2015,2107.72,2107.72,2087.62,2098.53,510419040,526099776
3/3/2015,2115.76,2115.76,2098.26,2107.78,505059072,528521056
