Date,Open,High,Low,Close,Volume,SMAVG (15)
29/4/2016,482.25,482.25,475.02,479.5,24137350,19568856
28/4/2016,485.08,488.71,481.38,483.6,18478470,18899046
27/4/2016,488.42,490.73,482.23,486.42,21028820,18970098
26/4/2016,484.44,488.64,483.63,485.99,17175340,18560610
25/4/2016,481.27,484.71,479.19,484.59,19186720,18670684
22/4/2016,479.13,484.26,479.13,482.46,24132170,18441930
21/4/2016,477.07,481.27,476.13,478.82,23157780,18082446
20/4/2016,480,480.4,476.21,477.57,20714340,17736780
19/4/2016,479.44,485.39,479.26,479.48,20519530,17185570
18/4/2016,472.74,480.66,472.74,479.38,17658580,16735121
15/4/2016,473.37,474.67,470.51,473.35,20437700,16537521
14/4/2016,475.24,476.58,471.96,472.68,15817700,16252898
13/4/2016,468.72,476.55,468.72,475.18,16734930,16248495
12/4/2016,464.96,470.25,464.96,468.72,17702750,16109613
11/4/2016,466.43,470.07,464.96,464.96,16650670,15801459
8/4/2016,466.85,468.63,464.47,466.42,14090200,18317090
7/4/2016,470.12,471.25,463.49,464.98,19544250,18542940
6/4/2016,465.68,471.84,465.6,471.63,14886500,18565972
5/4/2016,469.6,469.6,463.64,465.87,18826440,18485716
4/4/2016,471.86,473.41,469.96,470.64,15755410,18171822
1/4/2016,469.17,473.05,465.96,472.3,18739910,18313760
31/3/2016,467.69,471.06,467.69,469.17,17972790,18275876
30/3/2016,467.04,469.18,465.09,467.47,12446180,18255526
29/3/2016,463,467.08,461.83,466.25,13762800,18746812
28/3/2016,459.68,465.37,459.68,464.07,14694590,19035332
24/3/2016,456.93,460.67,455.17,459.9,16168350,19486308
23/3/2016,463.57,463.57,458.01,458.6,15751650,19676642
22/3/2016,463.99,465.6,460.75,463.46,14651700,19779398
21/3/2016,465.25,465.71,461.15,464.09,13080450,20213092
18/3/2016,467.52,468.53,464.11,465.25,54385120,20948674
17/3/2016,462.47,469.15,462.32,467.52,17477960,18493260
16/3/2016,456.61,463.98,456.21,462.65,19889730,18377144
15/3/2016,453.06,457.24,453.06,457.24,13682650,18322648
14/3/2016,457.15,459.73,455.26,458.18,14118030,18642646
11/3/2016,450.67,457.42,450.67,457.15,17884490,18983942
10/3/2016,453.66,455.12,446.48,450.66,18171640,19196310
9/3/2016,450.74,453.71,450.37,453.21,17667560,19375150
8/3/2016,457.37,457.37,450.1,450.58,19815470,19722726
7/3/2016,456.22,458.92,454.17,457.37,18090590,20177804
4/3/2016,457.23,458.26,453.47,456.33,21459220,20477566
3/3/2016,450.19,457.11,450.19,456.97,19023360,21302824
2/3/2016,450.43,451.68,447.17,450.05,17292990,22677272
1/3/2016,441.47,451.81,441.47,451.32,21157120,24035450
29/2/2016,442.06,446.23,441.19,441.47,24114190,24755898
26/2/2016,444.25,446.23,441.91,442.06,17553900,25031792
25/2/2016,444.12,445.26,438.71,444.23,15736210,25935222
24/2/2016,438.23,444.1,433.07,443.12,19072290,26739038
23/2/2016,442.94,443.72,438.67,439.62,18482630,26812188
22/2/2016,436.68,445.5,436.68,442.94,19237470,26886922
19/2/2016,435.47,437.67,432.93,436.54,21070000,27659698
18/2/2016,437.37,438.47,430.94,435.47,20854250,27621640
17/2/2016,430.13,439.66,430.13,437.51,22881190,27678396
16/2/2016,424.08,429.85,423.58,429.63,26641640,27430086
12/2/2016,416.89,421.57,413.54,421.48,22587040,27289264
11/2/2016,411.89,419.3,406.39,416.87,33838072,27305704
10/2/2016,424.04,424.04,409.08,412.78,39640080,26802050
9/2/2016,430.82,430.82,419.98,424.04,37665680,26434980
8/2/2016,436.76,436.76,422.81,432.47,31963820,25708946
5/2/2016,445.93,445.99,436.88,440.13,28252600,26123024
4/2/2016,445.3,453.41,442.86,445.99,31105350,26119150
3/2/2016,432.61,445.78,432.61,445.3,27793470,25851436
2/2/2016,440.47,440.47,432.31,432.61,20169520,25433008
1/2/2016,441.72,445.58,437.31,443.41,19603640,25734998
29/1/2016,431.94,441.72,431.94,441.72,30829110,26382914
28/1/2016,434.4,436.64,426.53,431.17,20499130,26061928
27/1/2016,439.61,443.45,432,433.2,21705590,26416230
26/1/2016,432.32,440.5,432.32,439.61,19156540,26536490
25/1/2016,438.81,438.81,431.74,432.17,24529330,26897484
22/1/2016,429.25,440.18,429.25,439.52,22833620,26413476
21/1/2016,424.16,432.95,421.48,428.98,26283270,25657816
20/1/2016,428.68,428.68,413.61,424.11,34134032,24784372
19/1/2016,428.25,434.27,425.81,429.57,26775170,23347572
15/1/2016,436.57,436.57,424.92,428.07,38175000,22196732
14/1/2016,433.3,444.59,432.01,440.99,28194490,20948090
13/1/2016,443.8,445.53,432.53,433.3,27089630,20271234
12/1/2016,438.75,445.41,438.75,443.77,21517040,19871504
11/1/2016,439.59,442.39,433.37,438.7,24699370,22436246
8/1/2016,438.1,445.63,438.05,438.96,29322390,22001466
7/1/2016,437.63,443.69,433.3,437.02,26014310,21448254
6/1/2016,441.43,444.56,436.09,441.14,25813680,21220576
5/1/2016,444.2,444.89,439.87,441.7,23509470,21240636
4/1/2016,450.91,450.91,439.44,444.2,24571470,21555498
31/12/2015,452.99,455.58,450.82,450.91,17269210,21283392
30/12/2015,457.65,457.65,452.99,453.2,11498720,21782656
29/12/2015,455.73,459.45,455.73,457.65,13181590,22435650
28/12/2015,454.05,457.38,452.28,455.59,12582050,22716918
24/12/2015,453.06,456.16,453.06,454.14,9512551,23535120
23/12/2015,453.05,454.8,450.79,453.48,19445390,24656868
22/12/2015,450.9,454.52,450.36,453.04,18041630,24631712
21/12/2015,450.31,455.32,445.7,449.49,21093690,24625438
18/12/2015,460.82,460.82,449.85,450.29,59988180,24952000
17/12/2015,468.38,470.28,460.82,460.82,18177660,21671672
16/12/2015,460.86,469.58,460.86,468.71,21024210,21361102
15/12/2015,455.46,466.56,455.46,460.86,22599140,21232260
14/12/2015,456.99,459.54,450.43,455.09,26114580,20813978
11/12/2015,469.68,469.68,455.9,457.02,28232390,20441990
10/12/2015,468.68,473.47,467.24,469.95,20489880,19654978
9/12/2015,474.28,475.43,465.39,468.65,24758170,19502718
8/12/2015,481.6,481.6,473.52,474.7,21293640,18964686
7/12/2015,482.54,482.54,477.53,481.92,17400620,18675664
4/12/2015,474.24,483.76,474.24,482.77,24855080,18777730
3/12/2015,481.23,482.85,471.71,474.08,26338770,18355514
2/12/2015,488.86,488.86,480.4,481.23,19068030,17856724
1/12/2015,482.7,489.15,482.7,488.96,17947520,17933530
30/11/2015,486.64,487.64,482.15,482.6,25992140,18339836
27/11/2015,491.65,491.65,482.88,486.56,10783260,18298848
25/11/2015,490.36,492.8,489.68,491.79,13519100,19261142
24/11/2015,494.2,494.2,487.89,490.36,19091580,21084794
23/11/2015,497.57,498.77,492.66,494.2,16324900,21075644
20/11/2015,494.79,498.63,494.79,497.58,20534770,21223030
19/11/2015,495.24,495.59,493.24,494.65,16427200,21434176
18/11/2015,486.87,495.75,486.87,495.19,18205980,21599276
17/11/2015,488.69,491.18,485.25,486.81,16687710,21737324
16/11/2015,481.62,489.21,479.62,488.81,16958300,21926208
13/11/2015,487.37,489.19,481.49,481.67,18931620,21928284
12/11/2015,489.88,492.77,485.79,488.48,18521830,22065058
11/11/2015,489.72,492.05,486.88,489.88,18856920,22248128
10/11/2015,484.31,490.1,483.96,489.63,20220120,22164876
9/11/2015,484.72,486.11,479.11,484.64,24042120,21909200
6/11/2015,482.26,486.73,481.46,485.55,25377320,21520524
5/11/2015,485.23,485.62,478.22,482.26,25217650,21111254
4/11/2015,497.53,500,477.57,485.09,40873888,20748390
3/11/2015,495.33,499.1,494.65,497.72,18954340,19062320
2/11/2015,491.41,496.64,491.31,495.33,18535680,19017622
30/10/2015,494.11,495.2,489.85,491.41,23701970,18730114
29/10/2015,488.27,495.39,487.63,494.06,18903680,18442942
28/10/2015,483.45,488.27,482.12,488.27,20276720,18629272
27/10/2015,485.53,486.26,479.87,483.45,19520960,19130968
26/10/2015,484.91,486.06,483.04,485.9,16989450,19282580
23/10/2015,482.24,485.82,481.57,484.99,20983230,19936798
22/10/2015,473.44,483.14,473.44,482.24,21267880,20437012
21/10/2015,477.33,480.43,473.2,473.44,17608120,20788636
20/10/2015,474.86,479.03,474.69,477.15,16385000,21777242
19/10/2015,474.07,475.7,472.62,475.42,18211970,22815276
16/10/2015,473.67,474.79,471.59,474.6,19238270,23476752
15/10/2015,465.81,473.6,465.81,473.3,19774700,23790934
14/10/2015,467.73,468.8,463.6,464.3,15582840,24440594
13/10/2015,466.61,470.84,464,467.73,18283860,24609046
12/10/2015,467.91,469.76,466.48,467.7,14223060,25080734
9/10/2015,468.16,469.92,466.4,467.95,19394400,25972120
8/10/2015,460.34,468.5,458.42,468.16,21698630,33569448
7/10/2015,458.29,463.97,457.09,460.39,27802150,34161128
6/10/2015,458.13,461.95,456.4,457.61,21795150,33497932
5/10/2015,452.86,460.51,452.86,458.98,26802710,33108034
2/10/2015,444.79,452.68,437.63,452.68,28486430,32483400
1/10/2015,442.61,446.58,440.08,444.98,26542240,31843972
30/9/2015,429.98,443.13,429.98,442.31,32437220,31495900
29/9/2015,428.5,433.04,425.88,429.98,31955520,30849568
28/9/2015,439.33,439.33,428.24,428.51,28134100,30278490
25/9/2015,440.99,444.31,436.57,439.33,23951000,29875148
24/9/2015,444.75,444.75,436.56,440.99,29519610,29762020
23/9/2015,449.2,449.24,444.89,445.82,18109600,29522994
22/9/2015,452.24,452.24,445.02,449.15,25359180,30463942
21/9/2015,451.27,453.8,449.53,452.24,27593850,30402834
18/9/2015,455.48,455.54,448.42,449.8,133354304,30175298
17/9/2015,453.05,461.82,453.05,455.63,30573830,23472718
16/9/2015,449.45,453.97,449.06,452.94,17854230,23424882
15/9/2015,447.18,450.59,443.34,449.64,15946680,24648124
14/9/2015,448.51,448.7,443.79,446.09,17433200,26580744
11/9/2015,446.82,448.51,442.57,448.51,18895030,27922006
10/9/2015,445.88,449.61,442.78,446.82,21321150,28843714
9/9/2015,452.33,456.34,445.11,445.88,22742240,28694292
8/9/2015,444.42,452.65,444.42,452.33,23389340,28341090
4/9/2015,445.68,445.68,438.5,441.42,22083980,27959888
3/9/2015,443.36,450.02,443.36,445.68,22254070,27699400
2/9/2015,437.66,443.44,435.87,443.36,25934220,27623328
1/9/2015,445.72,445.72,433.79,435.64,32223820,27412774
31/8/2015,450.09,450.09,443.78,445.72,24442570,26844290
28/8/2015,448.71,451.76,446.59,450.09,24180810,26829422
27/8/2015,439.08,450.67,438.97,448.71,32815610,27252118
26/8/2015,427.04,439.8,427.04,439.08,29856270,29200270
25/8/2015,428.03,441.26,426.95,426.97,36202860,30156264
24/8/2015,444.56,444.56,416.76,427.82,44935992,28688646
21/8/2015,453.55,453.55,444.51,444.56,37552140,26660062
20/8/2015,473.56,473.56,453.47,453.55,32720640,25478100
19/8/2015,475.51,478.13,473.03,473.6,19079820,24322412
18/8/2015,481,481,475.3,475.51,17444220,24008098
17/8/2015,471.84,481.33,471.04,481.24,17671300,23964138
14/8/2015,475.97,476.01,471.47,472.62,18176660,23961466
13/8/2015,475.38,479.12,473.5,475.97,21112990,24547820
12/8/2015,474.95,476.82,469.25,475.38,22775900,24266384
11/8/2015,484.87,484.87,474.73,475.14,23696580,23871422
10/8/2015,478.6,486.03,478.6,484.87,24219540,23322790
7/8/2015,476.3,481.79,473.22,478.6,30521240,22687804
6/8/2015,486.62,486.62,459.24,476.3,62037888,21971392
5/8/2015,519.05,519.05,484.79,486.62,44196180,18753096
4/8/2015,519.57,521.84,516.48,519.05,14188610,16906456
3/8/2015,517.32,521.16,516.7,519.57,14507220,16955174
31/7/2015,517.3,520.34,516.89,517.32,19822720,17138462
30/7/2015,515.44,517.68,512.34,516.43,15385310,17088196
29/7/2015,512.34,515.84,511.62,515.44,14365100,17298170
28/7/2015,507.63,513.2,507.63,512.33,16784830,17409724
27/7/2015,512.71,512.71,506.65,507.59,17631210,17641012
24/7/2015,513.1,516.84,511.78,512.71,26971990,18035822
23/7/2015,519.64,519.65,511.91,513.1,16891450,17563438
22/7/2015,518.26,520.76,517.4,519.64,16851470,17688470
21/7/2015,521.31,521.31,516.56,518.26,15467100,18216714
20/7/2015,521.21,521.78,519.21,521.31,14694730,18510464
17/7/2015,522.98,522.98,517.25,521.21,19775070,20921416
16/7/2015,519.59,523.76,519.59,523.45,13763460,20685998
15/7/2015,516.61,520.06,516.12,519.59,16496580,20887758
14/7/2015,517.62,517.87,516.03,516.7,14919360,20871898
13/7/2015,512.62,518.82,512.62,518.2,17256560,20907588
10/7/2015,505.72,514,505.72,512.62,19068720,23102626
9/7/2015,503.23,510.83,503.23,505.72,18534930,23068330
8/7/2015,510.91,510.91,502.99,503.23,16038410,22948566
7/7/2015,507.69,511.65,501.72,511.43,20254140,22810744
6/7/2015,508.5,510.36,505.28,507.58,23553360,22681672
2/7/2015,509.39,513.89,507.19,508.5,19886220,22318622
1/7/2015,502.22,509.62,502.22,509.26,18766940,22146722
30/6/2015,500.26,503.99,499.38,501.66,24775140,21961048
29/6/2015,509.27,509.27,495.08,498.42,19873330,21397298
26/6/2015,505.94,509.63,505.94,508.07,50859032,21312850
25/6/2015,503.1,509.09,503.1,505.94,16243780,18905574
24/6/2015,507.53,507.53,503.1,503.1,16789860,19027874
23/6/2015,506.99,508.63,506.11,507.52,16258680,19071434
22/6/2015,504.5,509.64,504.5,507.05,15454710,19012910
19/6/2015,504.85,506.14,502.52,503.93,50182140,19122544
18/6/2015,499.88,506.92,499.88,505.21,18554290,17714308
17/6/2015,496.41,500.55,496.34,499.43,16738450,17352872
16/6/2015,493.56,496.9,492.19,496.19,13971100,17451262
15/6/2015,493.07,494.24,489.03,493.62,18318060,18124070
12/6/2015,496.98,496.98,492.82,493.92,18107590,17924926
11/6/2015,495.35,497.46,495.34,497.25,17307740,17870610
10/6/2015,492.42,497.05,492.42,495.05,15981820,18126718
9/6/2015,493.75,493.75,487.97,492.06,16318880,18176774
8/6/2015,497.3,497.3,492.9,493.75,18606610,18233108
5/6/2015,498.41,498.61,494.27,497.54,14749890,18479650
4/6/2015,501.37,502.01,497.66,498.41,18078280,18506210
3/6/2015,497.95,502.53,497.95,501.43,17443280,18446436
2/6/2015,498.63,500.81,496.31,497.95,15380820,18914490
1/6/2015,497.7,501.28,497.15,498.63,17099220,19253142
29/5/2015,500.46,500.6,496.03,497.56,29058590,19471314
28/5/2015,501.67,501.69,498.15,500.5,13132740,19409944
27/5/2015,497.94,503.48,496.98,502.45,18214310,20139614
26/5/2015,496.7,500.6,493.9,497.75,24063230,20474008
22/5/2015,495.81,498.24,495.73,496.51,15330880,20100650
21/5/2015,495.41,497.42,494.73,495.81,17292850,20173262
20/5/2015,492.22,497.25,492.22,495.41,21149360,20838546
19/5/2015,490.63,493.23,490.63,492.22,16732680,20697978
18/5/2015,488.9,491.88,488.9,490.55,17163880,20941232
15/5/2015,488.88,488.88,488.88,488.88,22304750,21162144
14/5/2015,482.31,486.24,482.31,485.74,15148270,21471302
13/5/2015,484.04,485.88,481.38,482.12,17181670,22502200
12/5/2015,483.87,485.87,479.83,484.04,24464110,22346878
11/5/2015,489.01,490.02,483.87,484.09,20460580,21768328
8/5/2015,486.02,492.4,486.02,488.53,20371800,21668138
7/5/2015,486.6,487.57,483.97,486.02,28138050,22387954
6/5/2015,492.27,494.43,485.41,487.59,24077800,21444158
5/5/2015,497.66,500.05,491.7,492.05,23230200,20943252
4/5/2015,498.48,499.61,496.47,497.74,18462870,20403094
1/5/2015,490.41,495.58,490.3,495.29,16420050,20247716
30/4/2015,495.2,497.17,486.94,489.74,27272110,20081104
29/4/2015,495.52,497.29,493.15,495.2,19040860,19169210
28/4/2015,494.62,496.49,491.84,495.82,20381490,19056872
27/4/2015,497.4,500.98,494.39,494.62,20477550,18805536
24/4/2015,493.33,497.65,493.33,496.75,26942120,18698518
23/4/2015,489.02,498.72,488.71,493.01,30611740,18172272
22/4/2015,488.96,489.97,485.57,489.02,14851850,17510962
21/4/2015,488.64,491.58,488.05,488.66,15785850,17992752
20/4/2015,485.17,490.02,485.17,488.64,18957720,17901166
17/4/2015,492.84,492.84,479.69,483.89,31169060,17703188
16/4/2015,492.56,494.35,491.16,493.07,13981090,16856932
15/4/2015,489.55,494.58,489.55,492.65,16564230,17142282
14/4/2015,489.03,491.33,486.8,489.45,15127820,17289812
13/4/2015,493.25,494.45,488.8,489.03,16132200,17318846
10/4/2015,492.69,494.02,491.41,493.45,13920870,19143308
9/4/2015,489.84,493.06,488.4,492.3,13593700,19322688
8/4/2015,486.49,490.47,486.17,489.84,17355780,19810670
7/4/2015,486.97,489.36,485.7,486.17,16611450,19780210
6/4/2015,484.62,489.62,482.88,487.11,18872280,19707458
2/4/2015,479.48,487.14,477.44,485.96,19048430,19635860
1/4/2015,479.11,481.2,475.1,479.48,20692100,19650280
31/3/2015,482.57,484.42,478.85,479.11,22078690,19370316
30/3/2015,478.47,484.69,478.47,482.64,14412080,19354650
27/3/2015,477.73,482.01,477.62,478.47,15988030,19397110
26/3/2015,479.54,481.16,476.27,478.06,18475240,19642460
25/3/2015,488.82,488.82,480.43,480.45,18261340,19496882
24/3/2015,494.94,494.94,488.81,488.82,18777180,19593276
23/3/2015,497.45,499.35,495.89,495.89,15563310,19612758
20/3/2015,491.5,498.56,491.5,497.46,43499140,19782716
19/3/2015,494.25,495.24,490.24,491.5,16611580,18383918
18/3/2015,489.84,495.8,486,494.25,20913410,18484168
17/3/2015,489.66,491.18,486.53,489.83,16898890,18430962
16/3/2015,488.45,493.81,488.12,493.24,15520160,18676642
13/3/2015,490.68,490.74,484.5,487.21,17798330,19456654
12/3/2015,479.99,491.7,479.99,491.44,19264710,19908750
11/3/2015,482.46,483.45,479.71,479.95,16492640,19813814
10/3/2015,493.33,493.33,482.52,482.52,21843710,19753766
9/3/2015,489.86,494.04,489.86,493.33,15048970,19714362
6/3/2015,491.82,493.18,488.74,489.84,19668300,19913348
5/3/2015,494.28,494.28,491.4,492.13,16291560,19869184
4/3/2015,495,495,490.71,493.84,19707260,19910292
3/3/2015,492.91,495.97,490.86,495.52,19069400,19735734
2/3/2015,487.01,493.07,487.01,492.91,18112690,19696620
27/2/2015,487.67,489.08,486.1,487,22517160,19823352
26/2/2015,489.88,489.88,485.37,487.07,18115340,19881612
25/2/2015,488.15,491.58,488.15,490.04,20115310,21082136
24/2/2015,486.23,489.42,486.19,488.47,20584090,21363616
23/2/2015,485.79,487.18,484.71,486.23,27220330,21457436
20/2/2015,482.39,485.87,478.68,485.87,24579790,21975500
19/2/2015,482.34,483.26,481.1,482.42,17840660,21707848
18/2/2015,485.14,485.14,481.93,482.4,15591920,21962786
17/2/2015,486.46,486.46,482.52,485.27,21252640,21889358
13/2/2015,481.2,486.54,480.74,486.36,18033780,21407670
12/2/2015,475.83,480.64,475.24,480.6,19005830,21339946
11/2/2015,474.49,476.01,472.16,475.34,16908190,21344710
10/2/2015,473.07,475.52,469.92,474.56,17088880,21580460
9/2/2015,470.65,473.32,469.93,472.5,18482690,22046324
6/2/2015,470.44,474.15,469.65,471.24,20013680,22546158
5/2/2015,470.87,470.87,466.07,470.05,23391040,22650390
4/2/2015,459.09,475.46,458.78,470.87,36123220,22664352
3/2/2015,448.37,459.08,448.37,459.02,24337500,21749612
2/2/2015,442.89,447.89,438.45,447.45,21991390,21276874
30/1/2015,450.94,450.94,441.87,442.67,34991280,20963274
29/1/2015,450.51,452.44,445.52,450.94,20565010,20159134
28/1/2015,459.93,461.27,450.21,450.51,21664740,20178866
27/1/2015,462.97,463.33,456.69,459.69,14490510,20059256
26/1/2015,459.93,463.2,457.55,463.02,14027300,20420190
23/1/2015,463.79,463.79,459.36,460.02,17017930,20514470
22/1/2015,457.97,464.76,457.34,463.89,19077280,20411008
21/1/2015,457.68,458.96,454.75,457.82,20444440,19889990
20/1/2015,464.6,464.6,454.47,457.68,24076840,19285004
16/1/2015,458.63,464.49,457.35,464.27,25980200,18427920
15/1/2015,459.92,462.12,457.2,458.64,21577170,17188622
14/1/2015,468.05,468.05,454.15,459.74,23600480,16855304
13/1/2015,465.23,475.25,465.05,468.16,22402100,16490817
12/1/2015,465.58,467.28,461.76,464.9,17246430,19040454
9/1/2015,466.99,469.22,465.24,465.41,17287410,19465012
8/1/2015,460.95,469.18,460.95,466.88,22929160,19613072
7/1/2015,460.6,461.51,456.47,459.3,20861000,19747048
6/1/2015,464.66,465.96,457.07,459.29,19870600,19746436
5/1/2015,474.09,474.09,463.68,464.66,19904500,19927460
2/1/2015,478.3,482.12,470.93,474.34,15441520,19721030
31/12/2014,484.15,485.71,477.68,478.28,15465990,20017622
30/12/2014,484.31,484.49,481.7,482.81,11262020,20129586
29/12/2014,482.13,486.81,481.11,484.84,11369630,20562392
26/12/2014,479.83,483.59,479.83,482.55,11220580,21027766
24/12/2014,480.13,481.52,479.73,479.73,7390747,21599864
23/12/2014,476.96,482.15,476.96,480.13,16577390,22406668
22/12/2014,474.15,477.14,474.15,476.85,18133180,22394626
19/12/2014,469.55,474.99,469.22,474,60646660,22424080
18/12/2014,461.17,469.56,461.17,469.56,23614780,19110810
17/12/2014,453.91,462.29,453.91,461.17,19508320,18479514
16/12/2014,457.24,462.33,453.91,453.91,24938790,18715032
15/12/2014,460.91,464.47,455.72,457.24,20851840,18319340
12/12/2014,461.49,465.51,459.59,460.62,22585960,18760778
11/12/2014,462.85,468.19,461.66,464.21,16808030,18466462
10/12/2014,467.79,467.79,462.19,462.47,19890420,18764828
9/12/2014,469.63,469.63,462.5,467.79,17145440,18878972
8/12/2014,472.35,473.37,468.6,469.83,17754100,19134246
5/12/2014,471.51,474.09,471.43,472.52,18350260,19149598
4/12/2014,472.98,472.98,469.02,471.51,19802030,19443380
3/12/2014,473.09,473.09,473.09,473.09,19492820,19543870
2/12/2014,470.45,473.98,470.11,472.78,16396750,19815610
1/12/2014,471.89,471.89,467.48,470.45,18574990,20971474
28/11/2014,470.57,472.24,469.79,471.98,10947610,21321218
26/11/2014,467.37,468.99,467.28,468.85,14145360,21972106
25/11/2014,461.71,468.39,461.4,467.37,23041070,22531646
24/11/2014,453.2,459.96,453.2,459.95,19003410,22843290
21/11/2014,454.6,456.89,451.91,453.08,27473410,22750742
20/11/2014,454.31,455.01,451.42,453.93,18171240,22596114
19/11/2014,454.23,454.54,451.37,454.49,21283500,22713664
18/11/2014,453.73,455.89,452.09,454.76,21602600,22602756
17/11/2014,453.2,454.62,451.06,453.73,20974540,22378666
14/11/2014,451.48,453.62,450.68,453.37,17984370,22186924
13/11/2014,446.82,453.04,446.82,451.41,22757000,22252218
12/11/2014,445.44,447.85,444.03,446.3,21309380,22315428
11/11/2014,444.95,445.81,440.99,445.42,23568920,22746012
10/11/2014,450.83,451.78,440.91,445.36,33734700,22857880
7/11/2014,456.02,456.02,448.87,450.83,23821150,22147782
6/11/2014,454.95,457.25,452.02,455.95,20710940,22651712
5/11/2014,447.71,454.39,447.34,454.39,22538460,23807844
4/11/2014,458.53,458.53,445.32,447.52,27715720,25170708
3/11/2014,457.67,459.2,457.09,458.53,17615210,25083618
31/10/2014,453.39,459.93,453.39,457.41,25153980,25756358
30/10/2014,452.33,454.1,448.79,452.81,19934480,26065896
29/10/2014,452.21,454.3,449.26,452.33,19619880,26386618
28/10/2014,447.12,452.63,447.12,452.63,18241270,26762006
27/10/2014,447.62,450.09,446.22,447.12,18098390,26922974
24/10/2014,444.58,448.07,443.69,447.64,18963800,26830054
23/10/2014,436.91,446.38,436.91,444.07,23705140,27080368
22/10/2014,442.06,443.35,434.72,435.07,27768140,27325386
21/10/2014,434.21,442.3,434.21,441.39,25246930,27056354
20/10/2014,427.43,434.3,426.87,433.27,23083250,26889954
17/10/2014,421.13,432.08,421.13,427.43,31380100,26741482
16/10/2014,419.74,423.12,413.98,420.02,38052920,25754108
15/10/2014,423.06,424.5,409.84,420.38,42981400,24736424
14/10/2014,422.72,429.68,422.72,423.74,26409390,23201538
13/10/2014,431.8,433.16,422.43,422.72,27706290,22813094
10/10/2014,435.27,439.31,431.8,431.85,29797060,22371206
9/10/2014,447.49,447.49,435.34,435.34,24745300,24525638
8/10/2014,439.89,448.41,438.24,447.66,25250700,23882378
7/10/2014,444.47,444.47,440.16,440.2,20655790,23439576
6/10/2014,446.94,448.63,443.63,444.99,16704610,23271972
3/10/2014,439.46,448.45,439.46,446.62,22718490,23386084
2/10/2014,441.36,442.04,429.94,439.46,27380430,23241978
1/10/2014,448.64,448.64,440.61,441.44,23732640,22500876
30/9/2014,450.12,452.73,448.42,448.64,22750940,22014732
29/9/2014,451.54,452.12,446.85,450.11,20856160,21738966
26/9/2014,447.31,451.92,447.09,451.54,16569500,21555516
25/9/2014,454.23,454.23,447.66,447.68,22787660,21694080
24/9/2014,452.33,454.92,449.42,454.32,19958120,21369636
23/9/2014,457.56,457.56,452.29,452.29,20582730,21067956
22/9/2014,465.21,465.21,456.83,457.61,21077950,20773692
19/9/2014,465.4,467.24,464.17,465.32,62113552,20445678
18/9/2014,464.59,465.58,463.19,464.53,15096400,17141568
17/9/2014,464.51,466.28,462.52,464.23,18608670,16919852
16/9/2014,463.14,465.77,461.6,464.56,18141720,16419385
15/9/2014,463.94,464.74,462.01,463.23,18416290,16252290
12/9/2014,465.25,465.42,461.85,464.03,20556910,15919895
11/9/2014,464.58,466.21,462.41,465.49,16263890,15627365
10/9/2014,464,465.09,461.21,464.58,16440480,15442236
9/9/2014,465.66,465.97,462.95,464.17,18614450,15291861
8/9/2014,466.62,467.36,463.94,466.24,18104420,15098671
5/9/2014,464.08,467.36,463.32,467.36,18647950,15605462
4/9/2014,464.92,467.22,463.54,464.01,17921010,15216983
3/9/2014,464.63,466.55,463.84,464.95,15432910,15132249
2/9/2014,462.41,464.95,462.21,464.56,16168780,15212473
29/8/2014,463.57,463.57,460.67,462.4,16157730,15353811
28/8/2014,462.95,463.54,461.37,462.44,12551900,16064315
27/8/2014,462.21,464.15,462.18,463.41,11770670,17212798
26/8/2014,462.95,463.43,461.79,462.21,11101660,18381636
25/8/2014,463.08,464.78,462.38,463.02,15635300,19163528
22/8/2014,462.91,463.88,461.04,462.24,13430370,19404506
21/8/2014,462.94,463.9,461.95,462.89,16168950,19735836
20/8/2014,462.31,463.55,461.56,462.94,13486960,20175252
19/8/2014,463.34,463.88,461.75,462.88,14184860,20678968
18/8/2014,461.9,464.62,461.9,463.34,15716600,21190236
15/8/2014,459.72,462.38,458.35,461.19,25706280,21283792
14/8/2014,454.63,459.39,454.63,459.18,12820770,20889946
13/8/2014,452.35,455.11,452.35,454.62,16650000,21308134
12/8/2014,452.82,454.46,450.75,451.87,16636270,21762744
11/8/2014,450.47,454.83,450.37,453.11,18288840,22072952
8/8/2014,443.41,450.16,443.41,450.01,26815290,22041496
7/8/2014,446.28,450.63,441.81,443.35,29779160,22053914
6/8/2014,453.38,454.72,446.13,446.16,29303240,22057874
5/8/2014,455.15,455.55,451.34,453.39,22830030,22670430
4/8/2014,452.55,459.13,452.55,457.15,19249980,22446258
1/8/2014,452.75,454.56,451,452.56,18400300,22197826
31/7/2014,460.9,460.9,452.95,452.97,22760210,21925466
30/7/2014,459.55,463.01,459.26,461.86,21042690,21691526
29/7/2014,461.65,466.76,459.55,459.55,21853890,22008516
28/7/2014,460.28,462.12,458.28,461.64,17119940,21849214
25/7/2014,462.24,463.01,459.56,460.28,19798570,21740028
24/7/2014,460.97,462.76,460.85,462.24,19093590,21280828
23/7/2014,463.3,463.3,459.26,460.46,23469160,20992486
22/7/2014,462.79,465.35,461.61,463.49,21289390,20517948
21/7/2014,463.23,463.23,459.73,460.72,17816990,20735466
18/7/2014,461.14,463.53,460.57,463.53,27001560,21674472
17/7/2014,459.13,465.1,458.6,459.84,29838580,21011420
