Date,Open,High,Low,Close,Volume,SMAVG (15)
24/5/2016,19.3443,19.7282,19.2064,19.4132,2694818,1489225
23/5/2016,19.4821,19.5116,19.2163,19.2852,887893,1479760
20/5/2016,19.3836,19.6494,19.3344,19.4821,1107583,1573618
19/5/2016,19.1671,19.5116,19.0686,19.3147,1315448,1675620
18/5/2016,19.6101,19.7085,19.1277,19.2458,1246231,1909597
17/5/2016,19.9349,20.2893,19.5608,19.6987,1644943,2135686
16/5/2016,19.9349,20.0137,19.5461,19.9546,1765909,2106952
13/5/2016,20.1121,20.2007,19.8759,20.0038,1517741,2044249
12/5/2016,20.4075,20.5059,19.9743,20.1712,1517354,2018767
11/5/2016,20.8997,20.9587,20.4567,20.4862,1676434,2036968
10/5/2016,20.7717,21.0572,20.6142,20.9981,1473454,2046784
9/5/2016,21.195,21.3328,20.5404,20.7028,1596796,2057705
6/5/2016,21.3033,21.4805,20.8997,21.2442,1099224,2160435
5/5/2016,21.5593,21.6085,21.2787,21.4116,1511119,2184129
4/5/2016,21.4411,21.7857,21.2049,21.4214,1283432,2209713
3/5/2016,21.6577,21.8251,21.4608,21.6085,2552845,2387087
2/5/2016,21.8251,22.0466,21.6183,21.9333,2295749,2292564
29/4/2016,22.1007,22.1991,21.5789,21.8546,2637620,2254767
28/4/2016,22.0515,22.2681,21.323,22.1401,4825107,2219474
27/4/2016,20.309,21.3624,20.2962,20.4075,4637568,2036494
26/4/2016,19.7183,19.9841,19.551,19.8955,1213920,1841759
25/4/2016,20.0826,20.1318,19.6593,19.7183,825373,1875104
22/4/2016,19.9645,20.2499,19.8759,20.1121,1135503,1972717
21/4/2016,19.7479,20.0038,19.6396,19.8463,1790372,2049542
20/4/2016,19.5018,19.7774,19.295,19.679,1823679,2025853
19/4/2016,20.0432,20.1121,19.3886,19.5018,1637269,1986758
18/4/2016,19.7873,20.181,19.679,19.994,3137740,1955656
15/4/2016,20.3681,20.4468,19.866,19.8857,1454630,1860425
14/4/2016,20.0137,20.5059,19.9054,20.4075,1894882,1889777
13/4/2016,19.6002,20.181,19.4526,19.9841,3944053,1912523
12/4/2016,19.679,19.679,19.3836,19.4919,1134994,1803529
11/4/2016,19.8266,19.9152,19.5264,19.5904,1728788,1988068
8/4/2016,19.9841,20.0432,19.5313,19.8857,2108231,2045805
7/4/2016,20.0629,20.3484,19.8168,19.8955,2080410,2048920
6/4/2016,20.1712,20.2598,19.9743,20.2598,1716539,2149704
5/4/2016,20.4271,20.5847,20.0334,20.0924,1714103,2232988
4/4/2016,20.8406,20.9579,20.373,20.5847,2289564,2255885
1/4/2016,21.3722,21.5297,20.8012,20.8012,2287871,2279055
31/3/2016,21.2442,21.9432,21.1556,21.51,1435043,2313976
30/3/2016,21.4411,21.5394,21.1163,21.323,1237250,2349802
29/3/2016,21.2836,21.5297,20.8701,21.323,1170736,2439485
28/3/2016,21.0285,21.553,20.7246,21.2245,1709275,2558748
24/3/2016,20.5187,20.9502,20.3422,20.8912,1894914,2628525
23/3/2016,21.2834,21.3618,20.6559,20.7246,2236074,2659651
22/3/2016,21.7049,21.7049,21.2981,21.4598,2309147,2641674
21/3/2016,21.499,21.9157,21.0775,21.8226,3903071,2662334
18/3/2016,22.5088,22.7735,22.1461,22.1755,2594845,2547231
17/3/2016,22.45,22.6264,21.852,22.5284,2154958,2490552
16/3/2016,21.9892,22.2539,21.5677,21.8912,3592164,2530554
15/3/2016,23.2245,23.2539,22.3029,22.5382,2965803,2639210
14/3/2016,23.3813,23.499,22.9892,23.3617,2057551,2579659
11/3/2016,23.9499,23.9989,23.1264,23.4205,2637117,2566591
10/3/2016,23.3127,23.9205,22.9107,23.646,2811687,2508602
9/3/2016,23.0382,23.1264,22.5755,22.999,1972431,2501418
8/3/2016,23.1362,23.4695,22.5186,22.8421,2582505,2595773
7/3/2016,22.7833,23.4303,22.646,23.2147,2959677,2625655
4/3/2016,22.5676,22.9598,22.3617,22.8225,2755932,2653649
3/3/2016,21.5971,22.5676,21.5677,22.4696,2361806,2663044
2/3/2016,21.5677,21.8128,21.1657,21.6755,1966409,2721427
1/3/2016,20.6755,21.9892,20.6265,21.5775,2619045,3043471
29/2/2016,19.8815,20.9402,19.8815,20.6854,2176526,3328737
26/2/2016,19.8423,20.4403,19.4207,20.2344,1744667,4721699
25/2/2016,20.7246,21.0971,19.4697,19.8717,2754986,4923348
24/2/2016,19.4011,21.4696,19.0482,21.1167,5222009,5016587
23/2/2016,19.5383,19.8423,18.8423,19.4207,2072540,4768937
22/2/2016,19.7932,20.5089,19.4501,19.558,1861520,4735520
19/2/2016,19.6462,19.705,18.9697,19.4795,1767286,4751163
18/2/2016,20.4893,20.5775,20.0187,20.0481,2703928,4769488
17/2/2016,19.803,20.6755,19.803,20.5089,3387764,4659419
16/2/2016,18.4698,19.8324,18.46,19.7736,3030723,4489065
12/2/2016,18.3521,18.5678,17.5875,18.2541,3379593,4344195
11/2/2016,18.3129,18.7541,17.8325,18.1855,2896855,4194132
10/2/2016,18.5678,19.5678,18.2443,18.8717,3237548,4084358
9/2/2016,18.2737,19.3521,17.9992,18.7541,6797069,3935616
8/2/2016,18.0482,19.2736,17.4012,18.7933,6898044,3539766
5/2/2016,23.6558,23.6558,15.8914,18.1659,23070944,3153633
4/2/2016,25.4596,26.6165,24.1754,24.9499,4769406,1678788
3/2/2016,25.0773,27.489,24.0283,25.1263,4153572,1438012
2/2/2016,25.3714,25.4646,24.6362,24.695,1507253,1305738
1/2/2016,25.4695,25.6753,24.7538,25.4793,1571298,1288060
29/1/2016,25.4302,25.6655,25.0185,25.6361,2096154,1316276
28/1/2016,26.7537,26.8763,25.1655,25.3126,2042172,1310838
27/1/2016,26.6851,27.2635,26.3027,26.5674,1052887,1324438
26/1/2016,26.7929,26.9204,26.3322,26.6557,832456,1352973
25/1/2016,27.3419,27.4498,26.5772,26.7145,857672,1465450
22/1/2016,27.4105,27.9988,27.1655,27.489,1128644,1464772
21/1/2016,27.1458,27.1557,26.5772,26.6655,1250254,1458007
20/1/2016,26.8615,27.5086,26.0184,27.1458,1006419,1433576
19/1/2016,27.6752,27.6752,26.8419,27.2831,859314,1405975
15/1/2016,27.5772,27.7635,26.9302,27.4498,1106050,1371194
14/1/2016,28.0968,28.7536,27.9988,28.4007,948263,1344923
13/1/2016,29.1262,29.1262,27.8321,28.0968,1157764,1342499
12/1/2016,28.5183,29.0771,28.0576,28.8517,2169463,1319674
11/1/2016,28.1262,28.3027,27.7243,28.0576,1242091,1285353
8/1/2016,28.7536,28.8615,27.9007,28.0086,1994533,1263850
7/1/2016,29.283,29.5575,28.4448,28.4889,2014594,1214662
6/1/2016,29.4105,30.0624,29.3222,29.7536,2246172,1178544
5/1/2016,30.4398,30.7339,29.7536,29.8614,1480898,1115762
4/1/2016,31.3711,31.3711,29.8026,30.6849,2519617,1147625
31/12/2015,31.6947,32.126,31.479,31.7535,847510,1113584
30/12/2015,31.6849,32.1064,31.5182,31.7633,1027168,1281456
29/12/2015,32.1848,32.3515,31.381,31.8123,883778,1382903
28/12/2015,31.9208,32.2532,31.4466,32.1652,592409,1365203
24/12/2015,31.9599,32.2728,31.7253,32.1163,337593,1388181
23/12/2015,32.2337,32.3021,31.608,31.8817,711989,1450789
22/12/2015,31.7253,32.4096,31.1876,32.0577,911911,1476268
21/12/2015,31.9501,32.2141,31.52,31.6666,815385,1526581
18/12/2015,32.0772,32.4644,31.5102,31.6373,1654642,1563084
17/12/2015,33.5046,33.7882,32.2141,32.3119,919556,1486397
16/12/2015,33.8957,34.1401,32.9307,33.5437,1256707,1501120
15/12/2015,33.3873,34.3454,33.358,33.8761,1472830,1559033
14/12/2015,33.2895,33.358,32.2532,32.7225,1304441,1722659
11/12/2015,33.9348,34.1108,32.918,33.3189,1958842,1895310
10/12/2015,34.2183,34.8538,34.1108,34.4627,2008993,1963208
9/12/2015,32.6247,34.3454,32.4879,34.3063,3365597,1946361
8/12/2015,32.4292,33.6317,31.9501,32.6247,2548868,1836175
7/12/2015,32.8887,33.006,32.3412,32.615,618287,1855843
4/12/2015,32.8692,33.0451,32.5759,32.9767,937074,2179185
3/12/2015,33.6122,33.6904,32.5172,32.8105,1276711,2207722
2/12/2015,33.5926,33.9641,32.9669,33.2993,1094180,2215330
1/12/2015,33.3091,33.8468,33.0549,33.4753,1666604,2489091
30/11/2015,33.8859,34.0032,32.9571,33.182,1362921,2477113
27/11/2015,33.9739,34.365,33.3873,34.0228,504348,2448185
25/11/2015,33.534,34.3259,33.27,34.189,1140391,2447911
24/11/2015,33.9055,34.0326,33.1918,33.6611,2125405,2437886
23/11/2015,33.3384,34.8048,32.83,34.2183,3927225,2355471
20/11/2015,35.6848,35.8119,34.0815,34.2379,3894198,2150552
19/11/2015,37.1904,37.1904,35.3524,35.4111,2977320,1948427
18/11/2015,37.0145,37.4251,36.7603,36.9265,1756288,1780100
17/11/2015,36.7505,37.386,36.5061,36.9558,1712798,1687170
16/11/2015,36.946,37.1318,35.2644,36.6918,2843895,1599337
13/11/2015,39.4195,39.5165,36.7603,36.9949,5468409,1437918
12/11/2015,39.3609,40.4852,39.2142,40.1528,1365137,1112998
11/11/2015,38.9111,39.9866,38.0606,39.7813,1390833,1092573
10/11/2015,39.2044,39.8986,37.474,38.9405,5200595,1047504
9/11/2015,38.3148,38.4536,37.2491,37.4251,1486930,730656
6/11/2015,38.0117,38.96,38.0117,38.4907,929000,660970
5/11/2015,38.0215,38.4125,37.5277,38.0508,500233,665555
4/11/2015,38.1974,38.4907,37.0927,37.953,990021,708465
3/11/2015,38.2854,38.4614,37.7575,38.0117,889179,698277
2/11/2015,38.305,38.6814,38.1583,38.2365,853448,680133
30/10/2015,38.8329,38.9991,37.9432,38.0997,862314,670951
29/10/2015,39.0773,39.4684,38.5298,38.8036,452424,677443
28/10/2015,38.5201,39.1067,38.3343,39.0382,362339,712546
27/10/2015,38.4321,38.5592,37.8455,38.3832,395294,784409
26/10/2015,37.7184,38.4516,37.5131,38.4125,422608,879289
23/10/2015,37.6304,37.9726,37.4055,37.7966,594618,888968
22/10/2015,38.3636,38.5885,37.3566,37.6011,1058754,894840
21/10/2015,39.224,39.2592,37.9726,38.305,714798,881203
20/10/2015,39.5466,39.6639,38.8818,38.9502,447881,925989
19/10/2015,40.2505,40.3385,39.1947,39.6248,441643,991658
16/10/2015,39.3315,40.3092,39.3315,40.0843,997771,1015429
15/10/2015,39.0676,39.5955,38.8134,39.4391,1143878,1002400
14/10/2015,39.3218,39.4312,38.6765,38.9209,837204,990443
13/10/2015,39.0676,39.8106,38.8818,39.1947,617020,966506
12/10/2015,39.224,39.5955,39.224,39.2435,715714,1004443
9/10/2015,39.4782,39.7421,38.8329,39.2044,959704,1003010
8/10/2015,38.9893,39.7128,38.784,39.312,978966,1026556
7/10/2015,38.5396,39.2142,38.3734,38.9307,1440281,1055738
6/10/2015,39.6151,39.6151,37.777,38.3245,1818494,1014149
5/10/2015,38.1094,38.7156,37.8944,38.305,567791,932708
2/10/2015,36.682,37.8553,36.0759,37.7868,682695,933041
1/10/2015,36.115,36.858,35.8608,36.8287,854211,934645
30/9/2015,35.3231,36.0955,35.1471,35.9781,1386580,922303
29/9/2015,36.0955,36.5745,34.8049,35.0298,1432921,877579
28/9/2015,36.9949,37.2589,35.7435,35.9977,798212,828340
25/9/2015,37.6293,38.1268,36.9368,37.1807,802333,820031
24/9/2015,37.0051,37.327,36.3516,37.2197,964516,831786
23/9/2015,37.6683,38.078,37.2684,37.3757,478154,822685
22/9/2015,37.3757,38.4486,37.0734,37.6001,1186068,861971
21/9/2015,38.8388,39.424,38.2731,38.5071,694227,844749
18/9/2015,38.6339,39.4142,38.2438,38.7022,1312892,853533
17/9/2015,38.3804,39.7361,38.1658,39.0729,1416687,834947
16/9/2015,37.7366,38.3608,37.5806,38.3023,816460,803865
15/9/2015,37.1904,37.683,36.849,37.5611,596869,832654
14/9/2015,37.4245,37.5806,36.6345,36.9953,572796,932127
11/9/2015,37.1904,37.405,36.5857,37.3952,706753,994232
10/9/2015,37.3855,37.6391,36.8978,37.3172,669073,1073543
9/9/2015,38.2145,38.3901,37.1709,37.3855,715721,1083556
8/9/2015,37.327,37.9512,36.9856,37.9414,694336,1063689
4/9/2015,36.4394,37.0929,36.2833,36.7418,673575,1058793
3/9/2015,36.2151,37.3952,36.0102,36.8978,978661,1088258
2/9/2015,35.4835,36.1565,35.1324,36.137,827996,1113315
1/9/2015,34.9959,35.7566,34.9959,35.308,1067445,1131632
31/8/2015,36.2248,36.3126,35.425,35.7859,927744,1155950
28/8/2015,36.2736,36.8393,35.981,36.3126,825993,1173940
27/8/2015,36.1078,36.5369,35.585,36.4882,1034093,1397842
26/8/2015,35.8639,35.8639,34.1278,35.6786,950460,1615940
25/8/2015,35.6396,36.0883,34.7618,35.0056,1248293,1679704
24/8/2015,33.3573,35.5226,26.8321,34.596,2088964,1651009
21/8/2015,36.0883,36.5077,35.4738,35.8444,1504367,1569222
20/8/2015,37.483,37.8049,36.1468,36.5272,1896420,1553078
19/8/2015,38.2828,38.4876,37.7561,38.0487,819278,1497547
18/8/2015,38.117,38.4291,37.9317,38.1853,417708,1528442
17/8/2015,38.1853,38.3316,37.8049,38.2341,620904,1580120
14/8/2015,38.1073,38.5559,37.7861,38.3316,1115544,1609503
13/8/2015,36.771,38.5071,36.6832,38.0292,1354519,1672345
12/8/2015,36.7222,37.0539,36.098,36.9076,1102751,1704537
11/8/2015,37.0441,37.6196,36.7613,37.0539,1432213,1674925
10/8/2015,36.9661,37.522,36.5369,37.366,1197599,1671968
7/8/2015,34.7325,37.3757,34.5668,36.6832,4184519,1633320
6/8/2015,36.5857,36.6735,33.7767,34.4692,4305559,1393219
5/8/2015,37.7269,37.7756,36.2346,36.4979,1906917,1141074
4/8/2015,38.0585,38.2341,37.6878,37.8244,817869,1044204
3/8/2015,38.2536,38.351,37.5903,37.9512,862155,1043920
31/7/2015,38.4779,38.751,38.195,38.2145,1262212,1027302
30/7/2015,37.4343,38.2828,37.3757,38.0585,1063459,1016259
29/7/2015,37.6001,37.7074,36.849,37.5806,1282701,1025446
28/7/2015,36.3516,37.7366,36.176,37.5611,1192884,985510
27/7/2015,36.9661,37.2002,36.1858,36.2638,1061640,1000061
24/7/2015,37.7756,38.117,36.8881,37.0831,2058170,1015500
23/7/2015,36.7808,37.6683,36.7125,37.5318,1837404,939054
22/7/2015,36.2248,36.771,36.0931,36.5954,658570,888081
21/7/2015,36.8198,36.849,36.176,36.3711,1387859,894384
20/7/2015,36.8685,36.9758,36.6179,36.9563,617878,896160
17/7/2015,36.9856,37.0344,36.5662,36.9173,583011,966005
16/7/2015,36.615,37.0246,36.4687,36.7808,523385,1031475
15/7/2015,36.5077,36.6247,36.2638,36.3711,453869,1085275
14/7/2015,36.4784,36.6247,36.137,36.4784,813603,1090916
13/7/2015,36.0688,36.5272,35.8542,36.2931,612885,1080688
10/7/2015,35.8054,35.942,35.5557,35.8054,1096567,1136543
9/7/2015,35.4933,35.6006,34.9178,35.4348,1201259,1127763
8/7/2015,35.5908,35.6006,34.8886,35.1324,683665,1139902
7/7/2015,35.9225,36.0395,34.9861,35.6786,1411156,1204293
6/7/2015,35.9712,36.1955,35.6884,35.942,1293217,1202043
2/7/2015,36.4394,36.4833,35.8347,36.0102,911478,1205848
1/7/2015,36.3321,36.6345,36.0884,36.3614,1072816,1241667
30/6/2015,36.0102,36.2931,35.5908,36.137,753106,1315332
29/6/2015,36.4101,36.8783,35.7957,35.8152,1414501,1358449
26/6/2015,36.9466,36.9563,36.4491,36.5369,1665562,1355103
25/6/2015,36.6835,37.1606,36.6397,36.849,1565051,1336154
24/6/2015,36.6543,36.9269,36.2717,36.5764,1330394,1427919
23/6/2015,36.8296,37.1216,36.7712,36.8393,538476,1459642
22/6/2015,36.7712,37.2385,36.6933,36.8296,660187,1469375
19/6/2015,36.5375,36.8977,36.2649,36.6835,1450707,1464812
18/6/2015,36.557,37.0243,36.4986,36.8101,964866,1428127
17/6/2015,36.557,36.9659,36.1676,36.3428,1383344,1411320
16/6/2015,35.7781,36.5959,35.4082,36.4694,1649537,1392588
15/6/2015,35.7295,35.8755,35.1794,35.7684,1377400,1367814
12/6/2015,35.1453,35.9436,35.1453,35.9436,1350292,1471032
11/6/2015,35.4374,35.6321,35.1161,35.4569,1448762,1493826
10/6/2015,34.7072,35.671,34.3957,35.5347,2177787,1492943
9/6/2015,34.3178,34.678,34.1134,34.6391,1399874,1427546
8/6/2015,34.2204,34.494,34.0355,34.4346,1364301,1383564
5/6/2015,34.0744,34.4833,33.7385,34.4638,1381335,1380163
4/6/2015,32.8964,34.3567,32.7845,34.1912,2941520,1335504
3/6/2015,32.4583,33.9284,32.2052,32.9061,1806236,1193420
2/6/2015,32.1176,32.5265,32.0455,32.322,684473,1117902
1/6/2015,32.2149,32.3512,31.9229,32.0494,591740,1096500
29/5/2015,31.8936,32.2247,31.8936,32.2149,900441,1085506
28/5/2015,32.0981,32.2149,31.7671,31.9034,712762,1057320
27/5/2015,32.4291,32.4388,31.9957,32.1078,1102360,1085252
26/5/2015,32.4973,32.7309,32.0689,32.0981,1277922,1063454
22/5/2015,31.5529,32.838,31.1636,32.7406,2925681,1019013
21/5/2015,31.6989,31.9326,30.998,31.1343,1692194,879244
20/5/2015,31.5821,32.0689,31.2998,31.5724,1435525,829101
19/5/2015,30.7059,31.4653,30.6962,31.2511,1196831,787877
18/5/2015,30.6572,31.0467,30.5501,30.9396,740141,779991
15/5/2015,30.0828,30.8023,30.0828,30.6475,1313288,804518
14/5/2015,29.7713,30.1315,29.5563,30.0828,711446,889393
13/5/2015,29.4987,29.7713,29.4792,29.6934,810265,964997
12/5/2015,29.7421,29.7518,29.4695,29.5084,673459,952633
11/5/2015,29.9173,30.1023,29.7226,29.7518,363446,983057
8/5/2015,30.1023,30.1705,29.7713,29.9076,426828,1102195
7/5/2015,29.9563,30.1607,29.6009,29.8394,477654,1208329
6/5/2015,30.2191,30.2289,29.5474,29.8881,1131744,1288261
5/5/2015,30.7254,30.7935,30.151,30.2289,775383,1308264
4/5/2015,30.5209,30.7935,30.3165,30.6767,611308,1365092
1/5/2015,30.2386,30.7059,30.2386,30.5015,829143,1409036
30/4/2015,30.5891,30.9882,30.0342,30.1899,940050,1452482
29/4/2015,30.5696,30.813,30.3846,30.6572,817176,1510706
28/4/2015,30.9882,31.2122,30.5793,30.6183,1078532,2138123
27/4/2015,31.6113,31.7281,30.9152,31.0077,1108051,2112114
24/4/2015,31.1537,31.7963,31.0174,31.5724,2586408,2104949
23/4/2015,30.336,31.1343,30.336,31.0953,1845508,2040009
22/4/2015,30.3165,30.4723,30.2094,30.4138,624802,1991137
21/4/2015,30.7546,30.7546,30.2483,30.3165,1129815,2048667
20/4/2015,30.2386,30.9152,30.1802,30.5599,2150515,2030060
17/4/2015,30.2873,30.3068,29.893,29.9563,2018838,1927210
16/4/2015,30.2094,30.813,30.2094,30.5209,1676641,1839917
15/4/2015,30.3262,30.4771,30.112,30.1899,1431788,1787922
14/4/2015,30.2191,30.4138,30.1802,30.297,1627811,1736263
13/4/2015,30.6378,30.7156,30.1997,30.2289,1270463,1728318
10/4/2015,30.4333,30.7546,30.4236,30.482,1480830,1781809
9/4/2015,30.6183,30.8422,30.2386,30.3749,1813416,1726648
8/4/2015,30.4723,30.9104,30.1997,30.6183,10228423,1765367
7/4/2015,32.9938,33.3637,32.7601,32.7893,688399,1174577
6/4/2015,32.7601,33.4708,32.5459,33.0327,1000576,1216963
2/4/2015,32.468,32.9451,32.3804,32.8088,1612312,1227075
1/4/2015,33.0035,33.0035,32.2003,32.3902,1112419,1225970
31/3/2015,32.322,33.0619,32.1273,33.023,1487754,1206155
30/3/2015,32.6238,33.0522,32.3113,32.3804,850720,1162088
27/3/2015,32.3317,32.838,32.1176,32.6628,607752,1151836
26/3/2015,31.7973,32.5939,31.4378,32.2636,709444,1238718
25/3/2015,32.419,32.5453,31.6613,31.9139,896726,1253468
24/3/2015,32.555,32.7494,32.3413,32.3899,656906,1228164
23/3/2015,32.351,32.9534,32.1082,32.6716,1508630,1230026
20/3/2015,33.2351,33.2934,32.3705,32.7008,2072825,1172622
19/3/2015,33.0311,33.4974,32.9728,33.1574,653412,1070490
18/3/2015,33.0699,33.8763,33.0117,33.1962,2394200,1076712
17/3/2015,32.7591,33.1574,32.4968,33.0699,1366576,955690
16/3/2015,32.283,33.0311,32.283,33.0117,1324198,925720
13/3/2015,32.2733,32.4676,31.909,32.3122,1152250,945737
12/3/2015,31.7584,32.419,31.7584,32.3705,1595743,930015
11/3/2015,31.1561,31.6127,31.0395,31.5641,815189,874652
10/3/2015,31.6127,31.7293,31.0492,31.1075,826749,858812
9/3/2015,31.9624,32.0887,31.7196,31.8459,696946,861051
6/3/2015,32.3607,32.5939,31.6418,31.8167,1910970,867487
5/3/2015,32.1082,32.7494,31.739,32.555,930700,853701
4/3/2015,31.8653,32.2442,31.4573,32.0984,517166,1102802
3/3/2015,31.7681,32.0693,31.5641,31.9139,684828,1180240
2/3/2015,31.535,32.2733,31.4378,31.943,647572,1225437
27/2/2015,32.079,32.0984,31.5933,31.6613,540857,1315668
26/2/2015,32.0596,32.1082,31.7001,32.0013,746731,1434965
25/2/2015,31.7001,32.0596,31.5253,32.0304,578880,1449430
24/2/2015,31.7584,32.0402,31.2435,31.7196,917025,1457113
23/2/2015,31.0881,31.8167,30.9035,31.7973,1624454,1492489
20/2/2015,30.5926,31.0881,30.4663,31.0784,916416,1466443
19/2/2015,30.5732,30.7383,30.2429,30.6218,765295,1468137
18/2/2015,30.8841,31.0346,30.5343,30.5732,577590,1488718
17/2/2015,31.1658,31.1852,30.612,30.9812,860337,1476876
13/2/2015,31.2338,31.3601,30.8841,31.2532,793489,1485781
12/2/2015,31.6321,31.7001,30.6995,31.1755,1704169,1525447
11/2/2015,30.7578,31.9527,30.3595,31.4961,4667217,1480562
10/2/2015,29.0188,29.0892,28.5136,28.8439,1678744,1213041
9/2/2015,28.4359,29.1159,28.1881,28.9119,1362785,1160966
6/2/2015,27.9113,28.9799,27.4547,28.2707,2001025,1117110
5/2/2015,28.1833,29.0091,28.0181,28.465,2330314,1094954
4/2/2015,28.0667,28.3096,27.7753,27.9501,963712,991572
3/2/2015,27.6878,28.1347,27.5761,28.057,694127,972673
2/2/2015,27.8821,27.9307,26.7649,27.4838,1447655,971876
30/1/2015,27.6101,28.0181,27.3089,27.9113,1233764,916530
29/1/2015,28.0181,28.1639,27.3672,27.9113,941837,901853
28/1/2015,28.5427,29.1354,27.8627,27.9307,1074011,906548
27/1/2015,28.1347,28.6399,28.0861,28.4845,399949,926899
26/1/2015,28.2124,28.5578,27.9793,28.4747,993910,927209
23/1/2015,27.8433,28.261,27.8238,28.0278,1388486,907972
22/1/2015,27.5032,28.125,27.3964,27.8433,1030888,848430
21/1/2015,27.2604,27.5518,27.2021,27.4449,654407,804797
20/1/2015,28.1736,28.2221,27.2895,27.2895,897619,786807
16/1/2015,28.0181,28.5136,27.8918,28.1541,704940,749652
15/1/2015,28.601,28.805,27.7947,28.1639,1668696,737765
14/1/2015,29.1742,29.2733,28.5136,28.533,779585,672563
13/1/2015,29.8834,29.9709,29.1062,29.4851,680226,686433
12/1/2015,29.9126,30.0777,29.4171,29.6308,682174,722273
9/1/2015,29.8543,30.0486,29.7571,29.8737,617454,721665
8/1/2015,29.8057,29.9903,29.6114,29.8543,1013617,752160
7/1/2015,29.4074,29.6308,28.9022,29.5337,1012260,771598
6/1/2015,29.7183,29.8057,28.9022,29.2325,1379274,788850
5/1/2015,30.1166,30.2234,29.6405,29.7377,404602,757224
2/1/2015,31.2338,31.4281,30.0583,30.3303,705346,767669
31/12/2014,31.2727,31.3892,30.9163,31.1075,495363,772108
30/12/2014,31.467,31.7131,31.1318,31.1658,376391,795794
29/12/2014,31.4767,32.0304,31.3795,31.5544,384559,818762
26/12/2014,31.5252,31.5891,31.2149,31.4767,340300,849456
24/12/2014,31.0501,31.4864,31.0114,31.37,526621,895133
23/12/2014,30.9047,31.2246,30.7108,30.895,690671,924227
22/12/2014,30.3134,31.0017,30.1777,30.6236,987634,973713
19/12/2014,31.0211,31.0986,30.3134,30.3134,1217830,1183281
18/12/2014,31.2925,31.3894,30.5557,30.9144,673054,1130389
17/12/2014,29.5863,30.992,29.4118,30.895,1074884,1123591
16/12/2014,29.8772,30.1389,29.5998,29.8675,1305175,1103021
15/12/2014,30.8853,31.1374,29.8869,30.042,1271047,1254174
12/12/2014,31.5445,31.8329,30.832,30.8757,904879,1432218
11/12/2014,31.9032,32.291,31.7772,31.8354,561288,1479846
10/12/2014,32.5818,32.9114,31.8751,31.9323,771925,1511777
9/12/2014,32.5333,32.7078,31.9226,32.6012,850651,1555360
8/12/2014,33.7839,33.7936,32.8435,32.8823,720910,1571242
5/12/2014,33.9487,34.2201,33.5706,33.8808,844966,1578949
4/12/2014,34.0747,34.1522,33.4931,33.716,1025463,1654411
3/12/2014,33.8033,34.1813,33.5396,34.0844,963028,1676245
2/12/2014,33.9196,33.9971,33.4737,33.7839,1432965,1700227
1/12/2014,33.3767,34.6563,32.6109,33.8323,4131147,1792982
28/11/2014,32.2619,32.9502,32.2619,32.8629,424457,1761906
26/11/2014,32.3588,32.6691,32.1782,32.3685,571082,1839207
25/11/2014,32.0583,32.3928,31.9032,32.3685,766329,1874574
24/11/2014,30.9435,32.2037,30.7399,32.0874,3572477,1915647
21/11/2014,34.3364,34.4528,31.942,32.2328,3941699,1721363
20/11/2014,33.4349,33.9971,33.0956,33.939,1619303,1508445
19/11/2014,33.5803,33.8227,32.9405,33.4737,1040259,1443812
18/11/2014,33.4252,33.6966,33.2992,33.5318,1425660,1427320
17/11/2014,33.8227,33.9293,33.2895,33.3961,1088878,1386918
14/11/2014,34.0359,34.2395,33.6191,34.0359,836528,1368805
13/11/2014,33.8808,34.6466,33.7257,34.1426,1976885,1602605
12/11/2014,33.9293,33.9486,33.2457,33.3379,1352973,1596005
11/11/2014,33.9293,34.0941,33.2507,33.9584,1322764,1554195
10/11/2014,32.64,34.0747,32.5459,33.9778,2824287,1525528
7/11/2014,32.4752,33.7548,31.8451,32.4364,3665007,1417996
6/11/2014,31.0211,31.118,30.4394,31.0792,1583979,1222667
5/11/2014,31.2149,31.2925,30.7302,31.0404,1101581,1179744
4/11/2014,31.7093,31.8935,30.7787,30.992,1382426,1179955
3/11/2014,32.2328,32.2522,31.7966,31.8838,658212,1164187
31/10/2014,32.3782,32.417,31.7966,32.1165,747929,1232901
30/10/2014,32.0099,32.194,31.5736,32.068,649818,1241401
29/10/2014,32.0292,32.2134,31.6415,32.0292,792870,1259209
28/10/2014,32.3976,32.6691,31.9032,31.9808,819638,1264683
27/10/2014,31.9808,32.3976,31.4864,32.0971,817178,1253793
24/10/2014,31.9905,33.1247,31.8063,31.9905,4343534,1255760
23/10/2014,29.6833,30.9726,29.6445,30.3909,1877884,1032807
22/10/2014,30.0129,30.042,29.4215,29.4312,725812,984531
21/10/2014,29.5088,29.9644,29.3847,29.8481,892763,1047935
20/10/2014,29.2567,29.7899,29.0629,29.1501,1211313,1141259
17/10/2014,29.4797,29.5669,29.0047,29.247,735073,1275655
16/10/2014,28.7914,29.5669,28.5975,29.247,940128,1275483
15/10/2014,28.1322,29.2761,28.1128,29.1404,1104746,1271631
14/10/2014,28.5006,29.0532,28.2486,28.5588,1145912,1270187
13/10/2014,29.1113,29.4215,28.1419,28.3358,1688909,1314875
10/10/2014,29.819,30.2455,29.1307,29.1889,875431,1341168
9/10/2014,31.0211,31.0211,29.8578,30.0226,916936,1566734
8/10/2014,30.8466,31.2731,30.2261,31.2149,874987,1594106
7/10/2014,31.4282,31.4282,30.9435,30.9435,656287,1620836
