publish_time,Video ID,Title,Comment,updatedAt,likeCount,polarity,subjectivity
2014-12-11T14:00:53.000Z,yRUAzGQ3nSY,Inside Out - Official US Trailer,If you pay attention the girl's mind is more colorful and open and her little minions are more glittery and sparkly and the parents' minions are more like the same thing. I guess it's because when you're a teen you're emotions are heightened and more defined.  ,2014-12-11 22:37:51,0,0.2347222222222222,0.39166666666666666
2014-12-11T14:00:53.000Z,yRUAzGQ3nSY,Inside Out - Official US Trailer,"BTW.. When the brazilian pilot says ""Fly with me, gatinha"" the ""gatinha"" means like sugar, honey, cutie, babe..... Etc ",2014-12-11 22:26:12,1,0.8,0.9
2014-12-11T14:00:53.000Z,yRUAzGQ3nSY,Inside Out - Official US Trailer,OMG SO GREAT!!!!,2014-12-11 22:26:11,0,1.0,0.75
2014-12-11T14:00:53.000Z,yRUAzGQ3nSY,Inside Out - Official US Trailer,"LOL. Anger on the thumbnail. XD And plus, I'm not sure if this movie could be that good. I mean, the only thing I liked is Joy, Disgust, Anger, Fear, and Sadness. :P",2014-12-11 22:19:49,2,0.16875,0.627638888888889
2014-12-11T14:00:53.000Z,yRUAzGQ3nSY,Inside Out - Official US Trailer,"This is basically the same as the UK trailer, except they changed the sport the guy was watching from soccer to hockey to appeal more to the states.",2014-12-11 22:08:18,0,0.25,0.3125
2014-12-11T14:00:53.000Z,yRUAzGQ3nSY,Inside Out - Official US Trailer,I'm looking forward to all the Easter eggs in this movie more than the movie itself. ,2014-12-11 22:08:16,1,0.5,0.5
2014-12-11T14:00:53.000Z,yRUAzGQ3nSY,Inside Out - Official US Trailer,DefCon?,2014-12-11 21:52:05,0,0.0,0.0
2014-12-11T14:00:53.000Z,yRUAzGQ3nSY,Inside Out - Official US Trailer,I knew this movie would be greate. But i still dont like the character design. ,2014-12-11 21:18:44,0,0.0,0.0
2014-12-11T14:00:53.000Z,yRUAzGQ3nSY,Inside Out - Official US Trailer,All doubts have been quenched with this trailer and I am definitely going I watch this. :D,2014-12-11 20:58:06,0,0.5,0.75
2014-12-11T14:00:53.000Z,yRUAzGQ3nSY,Inside Out - Official US Trailer,Aww it look adorable xD can't wait hahaha,2014-12-11 20:52:21,0,0.3333333333333333,0.7666666666666666
