Classifier,Alpha Value,Cross_Val folds,Prediction Period,Parsing Day range,Score Std,Score average
Ridge Regression,0.44,3,12,7,0.276077677484725,0.3330760038824983
Ridge Regression,0.45,3,12,7,0.2761224192624855,0.33287325648363836
Ridge Regression,0.46,3,12,7,0.2761679280153811,0.33267477072308016
Ridge Regression,0.47,3,12,7,0.2762141827034021,0.33248050784223276
Ridge Regression,0.48,3,12,7,0.2762611611906055,0.3322904274811324
Ridge Regression,0.49,3,12,7,0.2763088404133816,0.332104487874999
Ridge Regression,0.5,3,12,7,0.2763571965331526,0.33192264603427996
Ridge Regression,0.51,3,12,7,0.2764062050748356,0.33174485790954605
Ridge Regression,0.52,3,12,7,0.2764558410522899,0.33157107854247087
Ridge Regression,0.53,3,12,7,0.2765060790818505,0.33140126220403077
Ridge Regression,0.54,3,12,7,0.27655689348496126,0.3312353625209721
Ridge Regression,0.55,3,12,7,0.2766082583808313,0.3310733325914809
Ridge Regression,0.56,3,12,7,0.27666014776997405,0.330915125090943
Ridge Regression,0.57,3,12,7,0.27671253560939646,0.3307606923685685
Ridge Regression,0.58,3,12,7,0.27676539588015225,0.3306099865356453
Ridge Regression,0.59,3,12,7,0.27681870264791114,0.3304629595460559
Ridge Regression,0.6,3,12,7,0.27687243011714624,0.3303195632697043
Ridge Regression,0.61,3,12,7,0.2769265526794792,0.3301797495593944
Ridge Regression,0.62,3,12,7,0.27698104495668985,0.3300434703117004
Ridge Regression,0.63,3,12,7,0.2770358818388462,0.32991067752228825
Ridge Regression,0.64,3,12,7,0.27709103851798905,0.3297813233361382
Ridge Regression,0.65,3,12,7,0.27714649051773466,0.32965536009307583
Ridge Regression,0.66,3,12,7,0.2772022137191797,0.3295327403689636
Ridge Regression,0.67,3,12,7,0.2772581843834109,0.3294134170129201
Ridge Regression,0.68,3,12,7,0.2773143791709296,0.3292973431808646
Ridge Regression,0.69,3,12,7,0.27737077515826,0.32918447236568277
Ridge Regression,0.7,3,12,7,0.2774273498520023,0.329074758424285
Ridge Regression,0.71,3,12,7,0.2774840812005489,0.32896815560179044
Ridge Regression,0.72,3,12,7,0.27754094760368325,0.32886461855308724
Ridge Regression,0.73,3,12,7,0.27759792792025634,0.32876410236195136
Ridge Regression,0.74,3,12,7,0.27765500147411615,0.3286665625579388
Ridge Regression,0.75,3,12,7,0.27771214805845634,0.32857195513121834
Ridge Regression,0.76,3,12,7,0.27776934793873215,0.3284802365455141
Ridge Regression,0.77,3,12,7,0.27782658185428494,0.3283913637493105
Ridge Regression,0.78,3,12,7,0.27788383101879677,0.328305294185455
Ridge Regression,0.79,3,12,7,0.2779410771196962,0.3282219857992952
Ridge Regression,0.8,3,12,7,0.27799830231661976,0.32814139704546513
Ridge Regression,0.81,3,12,7,0.2780554892390276,0.3280634868934333
Ridge Regression,0.82,3,12,7,0.2781126209830551,0.3279882148319167
Ridge Regression,0.83,3,12,7,0.27816968110770046,0.3279155408722503
Ridge Regression,0.84,3,12,7,0.2782266536304012,0.32784542555080626
Ridge Regression,0.85,3,12,7,0.2782835230220823,0.32777782993053733
Ridge Regression,0.86,3,12,7,0.27834027420174157,0.32771271560172405
Ridge Regression,0.87,3,12,7,0.27839689253061467,0.32765004468198927
Ridge Regression,0.88,3,12,7,0.2784533638059853,0.3275897798156522
Ridge Regression,0.89,3,12,7,0.278509674254688,0.32753188417247153
Ridge Regression,0.9,3,12,7,0.27856581052633894,0.3274763214458407
Ridge Regression,0.91,3,12,7,0.278621759686343,0.32742305585047643
Ridge Regression,0.92,3,12,7,0.27867750920871287,0.3273720521196604
Ridge Regression,0.93,3,12,7,0.27873304696872514,0.32732327550206236
Ridge Regression,0.94,3,12,7,0.27878836123545786,0.32727669175819357
Ridge Regression,0.95,3,12,7,0.27884344066422184,0.3272322671565285
Ridge Regression,0.96,3,12,7,0.2788982742889236,0.3271899684693207
Ridge Regression,0.97,3,12,7,0.2789528515143737,0.3271497629681537
Ridge Regression,0.98,3,12,7,0.2790071621085676,0.3271116184192479
Ridge Regression,0.99,3,12,7,0.27906119619494907,0.3270755030785579
Classifier,Alpha Value,Cross_Val folds,Prediction Period,Parsing Day range,Score Std,Score average
Ridge Regression,0.01,3,13,8,0.12064474753930567,0.5877234913121637
Ridge Regression,0.02,3,13,8,0.12013370269965784,0.5891547445951487
Ridge Regression,0.03,3,13,8,0.11965083725369521,0.5905343477086918
Ridge Regression,0.04,3,13,8,0.11919449419577445,0.5918647254936923
Ridge Regression,0.05,3,13,8,0.11876312085782077,0.5931481600513587
Ridge Regression,0.06,3,13,8,0.1183552616844656,0.5943868007916587
Ridge Regression,0.07,3,13,8,0.1179695515596759,0.5955826736629103
Ridge Regression,0.08,3,13,8,0.11760470963829515,0.5967376896380959
Ridge Regression,0.09,3,13,8,0.11725953364033763,0.5978536525256507
Ridge Regression,0.1,3,13,8,0.11693289456978341,0.5989322661656471
Ridge Regression,0.11,3,13,8,0.11662373182315329,0.599975141066146
Ridge Regression,0.12,3,13,8,0.11633104865628592,0.6009838005290401
Ridge Regression,0.13,3,13,8,0.11605390798054936,0.6019596863098989
Ridge Regression,0.14,3,13,8,0.11579142846230409,0.602904163851967
Ridge Regression,0.15,3,13,8,0.11554278090168434,0.6038185271306236
Ridge Regression,0.16,3,13,8,0.11530718486885762,0.6047040031411751
Ridge Regression,0.17,3,13,8,0.11508390557778796,0.6055617560597291
Ridge Regression,0.18,3,13,8,0.11487225097922472,0.6063928911041506
Ridge Regression,0.19,3,13,8,0.11467156905616109,0.6071984581196187
Ridge Regression,0.2,3,13,8,0.11448124530641013,0.6079794549110552
Ridge Regression,0.21,3,13,8,0.1143007003982247,0.6087368303426798
Ridge Regression,0.22,3,13,8,0.1141293879859964,0.6094714872231745
Ridge Regression,0.23,3,13,8,0.11396679267418083,0.610184284993251
Ridge Regression,0.24,3,13,8,0.11381242811848524,0.6108760422310001
Ridge Regression,0.25,3,13,8,0.11366583525428245,0.6115475389890301
Ridge Regression,0.26,3,13,8,0.11352658064298402,0.6121995189762062
Ridge Regression,0.27,3,13,8,0.11339425492783513,0.6128326915957343
Ridge Regression,0.28,3,13,8,0.11326847139127075,0.6134477338503175
Ridge Regression,0.29,3,13,8,0.113148864606577,0.6140452921242295
Ridge Regression,0.3,3,13,8,0.1130350891771617,0.614625983851339
Ridge Regression,0.31,3,13,8,0.11292681855724901,0.6151903990773726
Ridge Regression,0.32,3,13,8,0.11282374394829196,0.6157391019240323
Ridge Regression,0.33,3,13,8,0.11272557326581426,0.6162726319619795
Ridge Regression,0.34,3,13,8,0.1126320301718076,0.6167915054991212
Ridge Regression,0.35,3,13,8,0.11254285316816114,0.6172962167901433
Ridge Regression,0.36,3,13,8,0.11245779474693947,0.6177872391727689
Ridge Regression,0.37,3,13,8,0.11237662059364252,0.6182650261357692
Ridge Regression,0.38,3,13,8,0.1122991088398533,0.6187300123234106
Ridge Regression,0.39,3,13,8,0.11222504936194805,0.6191826144806267
Ridge Regression,0.4,3,13,8,0.11215424312278396,0.6196232323428965
Ridge Regression,0.41,3,13,8,0.11208650155350612,0.6200522494745103
Ridge Regression,0.42,3,13,8,0.11202164597280928,0.620470034058631
Ridge Regression,0.43,3,13,8,0.11195950704119495,0.6208769396423011
Ridge Regression,0.44,3,13,8,0.11189992424793137,0.6212733058393214
Ridge Regression,0.45,3,13,8,0.11184274542858069,0.6216594589937192
Ridge Regression,0.46,3,13,8,0.11178782631112294,0.62203571280631
Ridge Regression,0.47,3,13,8,0.11173503008882614,0.6224023689267055
Ridge Regression,0.48,3,13,8,0.11168422701815754,0.6227597175129239
Ridge Regression,0.49,3,13,8,0.1116352940401345,0.6231080377606327
Ridge Regression,0.5,3,13,8,0.11158811442363172,0.6234475984039005
Ridge Regression,0.51,3,13,8,0.11154257742926499,0.6237786581891968
Ridge Regression,0.52,3,13,8,0.11149857799255668,0.6241014663242815
Ridge Regression,0.53,3,13,8,0.11145601642518357,0.6244162629034928
Ridge Regression,0.54,3,13,8,0.11141479813318678,0.6247232793108491
Ridge Regression,0.55,3,13,8,0.11137483335109723,0.6250227386022861
Ridge Regression,0.56,3,13,8,0.11133603689099689,0.625314855868263
Ridge Regression,0.57,3,13,8,0.11129832790561286,0.6255998385778825
Ridge Regression,0.58,3,13,8,0.11126162966458338,0.625877886905606
Ridge Regression,0.59,3,13,8,0.11122586934310534,0.6261491940415658
Ridge Regression,0.6,3,13,8,0.11119097782222187,0.6264139464864106
Ridge Regression,0.61,3,13,8,0.11115688950004834,0.6266723243315747
Ridge Regression,0.62,3,13,8,0.11112354211329244,0.626924501525781
Ridge Regression,0.63,3,13,8,0.11109087656845766,0.6271706461285602
Ridge Regression,0.64,3,13,8,0.11105883678215901,0.6274109205515033
Ridge Regression,0.65,3,13,8,0.11102736953002082,0.6276454817879275
Ridge Regression,0.66,3,13,8,0.1109964243036557,0.6278744816315892
Ridge Regression,0.67,3,13,8,0.11096595317525433,0.628098066885046
Ridge Regression,0.68,3,13,8,0.11093591066935242,0.6283163795582205
Ridge Regression,0.69,3,13,8,0.11090625364135788,0.628529557057699
Ridge Regression,0.7,3,13,8,0.11087694116245744,0.6287377323672562
Ridge Regression,0.71,3,13,8,0.11084793441053625,0.6289410342200714
Ridge Regression,0.72,3,13,8,0.11081919656677376,0.629139587263074
Ridge Regression,0.73,3,13,8,0.11079069271759591,0.6293335122138295
Ridge Regression,0.74,3,13,8,0.11076238976168364,0.6295229260103542
Ridge Regression,0.75,3,13,8,0.11073425632175642,0.6297079419542222
Ridge Regression,0.76,3,13,8,0.11070626266086724,0.629888669847308
Ridge Regression,0.77,3,13,8,0.1106783806029582,0.6300652161224921
Ridge Regression,0.78,3,13,8,0.11065058345744573,0.630237683968629
Ridge Regression,0.79,3,13,8,0.11062284594761264,0.6304061734500733
Ridge Regression,0.8,3,13,8,0.11059514414260244,0.6305707816210269
Ridge Regression,0.81,3,13,8,0.11056745539281933,0.6307316026349722
Ridge Regression,0.82,3,13,8,0.11053975826855135,0.6308887278494281
Ridge Regression,0.83,3,13,8,0.11051203250164361,0.6310422459262606
Ridge Regression,0.84,3,13,8,0.11048425893005924,0.6311922429277614
Ridge Regression,0.85,3,13,8,0.1104564194451745,0.6313388024087031
Ridge Regression,0.86,3,13,8,0.11042849694166249,0.63148200550456
Ridge Regression,0.87,3,13,8,0.11040047526983177,0.6316219310160806
Ridge Regression,0.88,3,13,8,0.11037233919028762,0.6317586554903835
Ridge Regression,0.89,3,13,8,0.11034407433079879,0.6318922532987404
Ridge Regression,0.9,3,13,8,0.11031566714525143,0.6320227967112029
Ridge Regression,0.91,3,13,8,0.11028710487458512,0.632150355968217
Ridge Regression,0.92,3,13,8,0.11025837550960674,0.6322749993493698
Ridge Regression,0.93,3,13,8,0.11022946775558784,0.6323967932393941
Ridge Regression,0.94,3,13,8,0.11020037099855332,0.6325158021915607
Ridge Regression,0.95,3,13,8,0.11017107527317441,0.6326320889885773
Ridge Regression,0.96,3,13,8,0.11014157123218792,0.6327457147011021
Ridge Regression,0.97,3,13,8,0.11011185011726117,0.632856738743985
Ridge Regression,0.98,3,13,8,0.11008190373123192,0.6329652189303342
Ridge Regression,0.99,3,13,8,0.11005172441165459,0.6330712115235051
Classifier,Alpha Value,Cross_Val folds,Prediction Period,Parsing Day range,Score Std,Score average
Ridge Regression,0.01,3,14,9,0.2805718624382509,0.22421293547428092
Ridge Regression,0.02,3,14,9,0.2758177411730068,0.22773606393370457
Ridge Regression,0.03,3,14,9,0.27121600822998665,0.2311508261443458
Ridge Regression,0.04,3,14,9,0.26675994480051685,0.23446198955282394
Ridge Regression,0.05,3,14,9,0.2624432092345135,0.23767405448175763
Ridge Regression,0.06,3,14,9,0.2582598115779871,0.2407912721464267
Ridge Regression,0.07,3,14,9,0.2542040901089759,0.2438176612579194
Ridge Regression,0.08,3,14,9,0.2502706896936729,0.24675702333880323
Ridge Regression,0.09,3,14,9,0.24645454180247625,0.24961295686467508
Ridge Regression,0.1,3,14,9,0.24275084604114425,0.25238887033399865
Ridge Regression,0.11,3,14,9,0.2391550530667018,0.255087994358424
Ridge Regression,0.12,3,14,9,0.23566284876993288,0.25771339285715245
Ridge Regression,0.13,3,14,9,0.23227013961778104,0.2602679734307996
Ridge Regression,0.14,3,14,9,0.22897303905894872,0.2627544969831471
Ridge Regression,0.15,3,14,9,0.22576785490498902,0.2651755866528166
Ridge Regression,0.16,3,14,9,0.22265107760723443,0.26753373611120096
Ridge Regression,0.17,3,14,9,0.21961936935729015,0.26983131727776904
Ridge Regression,0.18,3,14,9,0.21666955394524173,0.27207058749931723
Ridge Regression,0.19,3,14,9,0.21379860731555475,0.2742536962356222
Ridge Regression,0.2,3,14,9,0.2110036487662175,0.2763826912900019
Ridge Regression,0.21,3,14,9,0.20828193274108264,0.27845952462018475
Ridge Regression,0.22,3,14,9,0.20563084116998426,0.2804860577616148
Ridge Regression,0.23,3,14,9,0.20304787631503918,0.28246406689260734
Ridge Regression,0.24,3,14,9,0.20053065408489648,0.28439524756840856
Ridge Regression,0.25,3,14,9,0.1980768977822701,0.2862812191486659
Ridge Regression,0.26,3,14,9,0.1956844322526123,0.2881235289410608
Ridge Regression,0.27,3,14,9,0.19335117840469096,0.28992365608177134
Ridge Regression,0.28,3,14,9,0.1910751480761145,0.2916830151718411
Ridge Regression,0.29,3,14,9,0.18885443921907633,0.293402959686942
Ridge Regression,0.3,3,14,9,0.18668723138352158,0.29508478517666137
Ridge Regression,0.31,3,14,9,0.18457178147686143,0.29672973226807703
Ridge Regression,0.32,3,14,9,0.18250641978086826,0.29833898948732035
Ridge Regression,0.33,3,14,9,0.18048954620799432,0.29991369591169753
Ridge Regression,0.34,3,14,9,0.17851962678071784,0.30145494366395287
Ridge Regression,0.35,3,14,9,0.17659519031876322,0.30296378025941223
Ridge Regression,0.36,3,14,9,0.17471482532016192,0.3044412108159207
Ridge Regression,0.37,3,14,9,0.1728771770232794,0.30588820013569146
Ridge Regression,0.38,3,14,9,0.17108094463777646,0.3073056746675756
Ridge Regression,0.39,3,14,9,0.1693248787334523,0.30869452435757144
Ridge Regression,0.4,3,14,9,0.16760777877670316,0.3100556043948402
Ridge Regression,0.41,3,14,9,0.16592849080505676,0.3113897368599767
Ridge Regression,0.42,3,14,9,0.1642859052309432,0.31269771228178667
Ridge Regression,0.43,3,14,9,0.16267895476656458,0.31398029110833336
Ridge Regression,0.44,3,14,9,0.1611066124621632,0.3152382050977002
Ridge Regression,0.45,3,14,9,0.15956788985067338,0.31647215863343053
Ridge Regression,0.46,3,14,9,0.15806183519213385,0.3176828299693378
Ridge Regression,0.47,3,14,9,0.15658753181177953,0.3188708724079821
Ridge Regression,0.48,3,14,9,0.15514409652605893,0.32003691541688983
Ridge Regression,0.49,3,14,9,0.15373067815129257,0.3211815656862558
Ridge Regression,0.5,3,14,9,0.15234645609001626,0.3223054081316321
Ridge Regression,0.51,3,14,9,0.15099063899038537,0.32340900684487994
Ridge Regression,0.52,3,14,9,0.14966246347433304,0.3244929059964317
Ridge Regression,0.53,3,14,9,0.14836119293041872,0.3255576306917364
Ridge Regression,0.54,3,14,9,0.1470861163676863,0.3266036877844996
Ridge Regression,0.55,3,14,9,0.14583654732692397,0.32763156664926546
Ridge Regression,0.56,3,14,9,0.1446118228460947,0.32864173991563067
Ridge Regression,0.57,3,14,9,0.14341130247686304,0.3296346641662679
Ridge Regression,0.58,3,14,9,0.1422343673492696,0.3306107806008429
Ridge Regression,0.59,3,14,9,0.1410804192819615,0.33157051566766155
Ridge Regression,0.6,3,14,9,0.13994887993535157,0.33251428166490715
Ridge Regression,0.61,3,14,9,0.13883919000539538,0.33344247731310195
Ridge Regression,0.62,3,14,9,0.13775080845572532,0.33435548830039713
Ridge Regression,0.63,3,14,9,0.136683211786099,0.33525368780213144
Ridge Regression,0.64,3,14,9,0.13563589333514905,0.3361374369760903
Ridge Regression,0.65,3,14,9,0.13460836261563533,0.33700708543473423
Ridge Regression,0.66,3,14,9,0.1336001446804498,0.33786297169563856
Ridge Regression,0.67,3,14,9,0.1326107795177484,0.3387054236112921
Ridge Regression,0.68,3,14,9,0.13163982147368913,0.339534758779335
Ridge Regression,0.69,3,14,9,0.13068683870133044,0.3403512849342582
Ridge Regression,0.7,3,14,9,0.12975141263433815,0.3411553003215217
Ridge Regression,0.71,3,14,9,0.1288331374842162,0.3419470940549991
Ridge Regression,0.72,3,14,9,0.12793161975986994,0.34272694645859847
Ridge Regression,0.73,3,14,9,0.12704647780836953,0.3434951293928532
Ridge Regression,0.74,3,14,9,0.1261773413758211,0.34425190656726334
Ridge Regression,0.75,3,14,9,0.12532385118738507,0.3449975338390625
Ridge Regression,0.76,3,14,9,0.12448565854542712,0.34573225949913405
Ridge Regression,0.77,3,14,9,0.12366242494496509,0.3464563245456626
Ridge Regression,0.78,3,14,9,0.12285382170552234,0.34716996294615804
Ridge Regression,0.79,3,14,9,0.122059529618601,0.347873401888404
Ridge Regression,0.8,3,14,9,0.12127923861002528,0.34856686202086334
Ridge Regression,0.81,3,14,9,0.12051264741641203,0.3492505576830666
Ridge Regression,0.82,3,14,9,0.11975946327513516,0.3499246971264336
Ridge Regression,0.83,3,14,9,0.11901940162709329,0.35058948272601675
Ridge Regression,0.84,3,14,9,0.11829218583171569,0.3512451111835608
Ridge Regression,0.85,3,14,9,0.11757754689359963,0.3518917737223218
Ridge Regression,0.86,3,14,9,0.11687522320026561,0.35252965627399346
Ridge Regression,0.87,3,14,9,0.11618496027049008,0.353158939658136
Ridge Regression,0.88,3,14,9,0.1155065105127359,0.3537797997544396
Ridge Regression,0.89,3,14,9,0.11483963299322834,0.35439240766814756
Ridge Regression,0.9,3,14,9,0.11418409321321667,0.3549969298889631
Ridge Regression,0.91,3,14,9,0.11353966289502297,0.3555935284437218
Ridge Regression,0.92,3,14,9,0.11290611977647036,0.3561823610431172
Ridge Regression,0.93,3,14,9,0.11228324741332385,0.3567635812227438
Ridge Regression,0.94,3,14,9,0.11167083498938082,0.35733733847871113
Ridge Regression,0.95,3,14,9,0.11106867713387232,0.35790377839806736
Ridge Regression,0.96,3,14,9,0.1104765737458709,0.3584630427842537
Ridge Regression,0.97,3,14,9,0.10989432982535961,0.3590152697778282
Ridge Regression,0.98,3,14,9,0.10932175531072166,0.35956059397263385
Ridge Regression,0.99,3,14,9,0.10875866492232643,0.3600991465276375
Classifier,Alpha Value,Cross_Val folds,Prediction Period,Parsing Day range,Score Std,Score average
Ridge Regression,0.01,3,15,10,0.27586993730506076,0.1655765847760653
Ridge Regression,0.02,3,15,10,0.26817863940075687,0.17134255152128738
Ridge Regression,0.03,3,15,10,0.26075867583298834,0.17691384982039646
Ridge Regression,0.04,3,15,10,0.2535973043056524,0.18229953279397426
Ridge Regression,0.05,3,15,10,0.24668252794979398,0.1875081255815131
Ridge Regression,0.06,3,15,10,0.24000304336481157,0.19254766210378302
Ridge Regression,0.07,3,15,10,0.23354819284788897,0.19742571886308494
Ridge Regression,0.08,3,15,10,0.22730792042941694,0.20214944605169927
Ridge Regression,0.09,3,15,10,0.2212727313713955,0.2067255962110788
Ridge Regression,0.1,3,15,10,0.21543365481974533,0.2111605506603603
Ridge Regression,0.11,3,15,10,0.2097822093327398,0.21546034389063287
Ridge Regression,0.12,3,15,10,0.20431037103449537,0.2196306861025108
Ridge Regression,0.13,3,15,10,0.19901054416724967,0.2236769840470175
Ridge Regression,0.14,3,15,10,0.19387553383771622,0.22760436031455725
Ridge Regression,0.15,3,15,10,0.18889852077235939,0.23141767120291068
Ridge Regression,0.16,3,15,10,0.18407303791371102,0.2351215232829751
Ridge Regression,0.17,3,15,10,0.17939294870571057,0.23872028876976326
